Article;ProductName;ProductGroup;ProductType;ProductProperties;Date;Sold;Stock;цвет;вкус;материал;размер;сорт;day_of_week;is_weekend;month;day;sold_lag1;sold_lag7;sold_lag14;sold_lag28;sold_ma7;sold_ma14;stock_lag1;stock_diff;restock_flag;days_since_last_restock
AST000-000004;"СТАКАН ""HUHTAMAKI"" 200МЛ SP9";Посуда;Одноразовая;"{""цвет"":""белый"",""материал"":""пластик"",""размер"":""маленький""}";2024-01-01;3.0;42.0;белый;;пластик;маленький;;0;0;1;1;0.0;0.0;0.0;0.0;3.0;3.0;42.0;0.0;0;
AST000-000004;"СТАКАН ""HUHTAMAKI"" 200МЛ SP9";Посуда;Одноразовая;"{""цвет"":""белый"",""материал"":""пластик"",""размер"":""маленький""}";2024-01-02;4.0;24.0;белый;;пластик;маленький;;1;0;1;2;3.0;0.0;0.0;0.0;3.5;3.5;42.0;-18.0;0;
AST000-000004;"СТАКАН ""HUHTAMAKI"" 200МЛ SP9";Посуда;Одноразовая;"{""цвет"":""белый"",""материал"":""пластик"",""размер"":""маленький""}";2024-01-03;1.0;23.0;белый;;пластик;маленький;;2;0;1;3;4.0;0.0;0.0;0.0;2.6666666666666665;2.6666666666666665;24.0;-1.0;0;
AST000-000004;"СТАКАН ""HUHTAMAKI"" 200МЛ SP9";Посуда;Одноразовая;"{""цвет"":""белый"",""материал"":""пластик"",""размер"":""маленький""}";2024-01-04;4.0;19.0;белый;;пластик;маленький;;3;0;1;4;1.0;0.0;0.0;0.0;3.0;3.0;23.0;-4.0;0;
AST000-000004;"СТАКАН ""HUHTAMAKI"" 200МЛ SP9";Посуда;Одноразовая;"{""цвет"":""белый"",""материал"":""пластик"",""размер"":""маленький""}";2024-01-05;2.0;17.0;белый;;пластик;маленький;;4;0;1;5;4.0;0.0;0.0;0.0;2.8;2.8;19.0;-2.0;0;
AST000-000004;"СТАКАН ""HUHTAMAKI"" 200МЛ SP9";Посуда;Одноразовая;"{""цвет"":""белый"",""материал"":""пластик"",""размер"":""маленький""}";2024-01-06;6.0;11.0;белый;;пластик;маленький;;5;1;1;6;2.0;0.0;0.0;0.0;3.3333333333333335;3.3333333333333335;17.0;-6.0;0;
AST000-000004;"СТАКАН ""HUHTAMAKI"" 200МЛ SP9";Посуда;Одноразовая;"{""цвет"":""белый"",""материал"":""пластик"",""размер"":""маленький""}";2024-01-07;8.0;43.0;белый;;пластик;маленький;;6;1;1;7;6.0;0.0;0.0;0.0;4.0;4.0;11.0;32.0;1;0
AST000-000004;"СТАКАН ""HUHTAMAKI"" 200МЛ SP9";Посуда;Одноразовая;"{""цвет"":""белый"",""материал"":""пластик"",""размер"":""маленький""}";2024-01-08;2.0;41.0;белый;;пластик;маленький;;0;0;1;8;8.0;3.0;0.0;0.0;3.857142857142857;3.75;43.0;-2.0;0;1
AST000-000004;"СТАКАН ""HUHTAMAKI"" 200МЛ SP9";Посуда;Одноразовая;"{""цвет"":""белый"",""материал"":""пластик"",""размер"":""маленький""}";2024-01-09;6.0;35.0;белый;;пластик;маленький;;1;0;1;9;2.0;4.0;0.0;0.0;4.142857142857143;4.0;41.0;-6.0;0;2
AST000-000004;"СТАКАН ""HUHTAMAKI"" 200МЛ SP9";Посуда;Одноразовая;"{""цвет"":""белый"",""материал"":""пластик"",""размер"":""маленький""}";2024-01-10;0.0;35.0;белый;;пластик;маленький;;2;0;1;10;6.0;1.0;0.0;0.0;4.0;3.6;35.0;0.0;0;3
AST000-000004;"СТАКАН ""HUHTAMAKI"" 200МЛ SP9";Посуда;Одноразовая;"{""цвет"":""белый"",""материал"":""пластик"",""размер"":""маленький""}";2024-01-11;2.0;33.0;белый;;пластик;маленький;;3;0;1;11;0.0;4.0;0.0;0.0;3.7142857142857144;3.4545454545454546;35.0;-2.0;0;4
AST000-000004;"СТАКАН ""HUHTAMAKI"" 200МЛ SP9";Посуда;Одноразовая;"{""цвет"":""белый"",""материал"":""пластик"",""размер"":""маленький""}";2024-01-12;8.0;42.0;белый;;пластик;маленький;;4;0;1;12;2.0;2.0;0.0;0.0;4.571428571428571;3.8333333333333335;33.0;9.0;1;0
AST000-000004;"СТАКАН ""HUHTAMAKI"" 200МЛ SP9";Посуда;Одноразовая;"{""цвет"":""белый"",""материал"":""пластик"",""размер"":""маленький""}";2024-01-13;2.0;40.0;белый;;пластик;маленький;;5;1;1;13;8.0;6.0;0.0;0.0;4.0;3.6923076923076925;42.0;-2.0;0;1
AST000-000004;"СТАКАН ""HUHTAMAKI"" 200МЛ SP9";Посуда;Одноразовая;"{""цвет"":""белый"",""материал"":""пластик"",""размер"":""маленький""}";2024-01-14;6.0;34.0;белый;;пластик;маленький;;6;1;1;14;2.0;8.0;0.0;0.0;3.7142857142857144;3.857142857142857;40.0;-6.0;0;2
AST000-000004;"СТАКАН ""HUHTAMAKI"" 200МЛ SP9";Посуда;Одноразовая;"{""цвет"":""белый"",""материал"":""пластик"",""размер"":""маленький""}";2024-01-15;6.0;29.0;белый;;пластик;маленький;;0;0;1;15;6.0;2.0;3.0;0.0;4.285714285714286;4.071428571428571;34.0;-5.0;0;3
AST000-000004;"СТАКАН ""HUHTAMAKI"" 200МЛ SP9";Посуда;Одноразовая;"{""цвет"":""белый"",""материал"":""пластик"",""размер"":""маленький""}";2024-01-16;5.0;24.0;белый;;пластик;маленький;;1;0;1;16;6.0;6.0;4.0;0.0;4.142857142857143;4.142857142857143;29.0;-5.0;0;4
AST000-000004;"СТАКАН ""HUHTAMAKI"" 200МЛ SP9";Посуда;Одноразовая;"{""цвет"":""белый"",""материал"":""пластик"",""размер"":""маленький""}";2024-01-17;7.0;57.0;белый;;пластик;маленький;;2;0;1;17;5.0;0.0;1.0;0.0;5.142857142857143;4.571428571428571;24.0;33.0;1;0
AST000-000004;"СТАКАН ""HUHTAMAKI"" 200МЛ SP9";Посуда;Одноразовая;"{""цвет"":""белый"",""материал"":""пластик"",""размер"":""маленький""}";2024-01-18;4.0;53.0;белый;;пластик;маленький;;3;0;1;18;7.0;2.0;4.0;0.0;5.428571428571429;4.571428571428571;57.0;-4.0;0;1
AST000-000004;"СТАКАН ""HUHTAMAKI"" 200МЛ SP9";Посуда;Одноразовая;"{""цвет"":""белый"",""материал"":""пластик"",""размер"":""маленький""}";2024-01-19;4.0;49.0;белый;;пластик;маленький;;4;0;1;19;4.0;8.0;2.0;0.0;4.857142857142857;4.714285714285714;53.0;-4.0;0;2
AST000-000004;"СТАКАН ""HUHTAMAKI"" 200МЛ SP9";Посуда;Одноразовая;"{""цвет"":""белый"",""материал"":""пластик"",""размер"":""маленький""}";2024-01-20;8.0;41.0;белый;;пластик;маленький;;5;1;1;20;4.0;2.0;6.0;0.0;5.714285714285714;4.857142857142857;49.0;-8.0;0;3
AST000-000004;"СТАКАН ""HUHTAMAKI"" 200МЛ SP9";Посуда;Одноразовая;"{""цвет"":""белый"",""материал"":""пластик"",""размер"":""маленький""}";2024-01-21;6.0;35.0;белый;;пластик;маленький;;6;1;1;21;8.0;6.0;8.0;0.0;5.714285714285714;4.714285714285714;41.0;-6.0;0;4
AST000-000004;"СТАКАН ""HUHTAMAKI"" 200МЛ SP9";Посуда;Одноразовая;"{""цвет"":""белый"",""материал"":""пластик"",""размер"":""маленький""}";2024-01-22;1.0;34.0;белый;;пластик;маленький;;0;0;1;22;6.0;6.0;2.0;0.0;5.0;4.642857142857143;35.0;-1.0;0;5
AST000-000004;"СТАКАН ""HUHTAMAKI"" 200МЛ SP9";Посуда;Одноразовая;"{""цвет"":""белый"",""материал"":""пластик"",""размер"":""маленький""}";2024-01-23;4.0;30.0;белый;;пластик;маленький;;1;0;1;23;1.0;5.0;6.0;0.0;4.857142857142857;4.5;34.0;-4.0;0;6
AST000-000004;"СТАКАН ""HUHTAMAKI"" 200МЛ SP9";Посуда;Одноразовая;"{""цвет"":""белый"",""материал"":""пластик"",""размер"":""маленький""}";2024-01-24;1.0;29.0;белый;;пластик;маленький;;2;0;1;24;4.0;7.0;0.0;0.0;4.0;4.571428571428571;30.0;-1.0;0;7
AST000-000004;"СТАКАН ""HUHTAMAKI"" 200МЛ SP9";Посуда;Одноразовая;"{""цвет"":""белый"",""материал"":""пластик"",""размер"":""маленький""}";2024-01-25;5.0;24.0;белый;;пластик;маленький;;3;0;1;25;1.0;4.0;2.0;0.0;4.142857142857143;4.785714285714286;29.0;-5.0;0;8
AST000-000004;"СТАКАН ""HUHTAMAKI"" 200МЛ SP9";Посуда;Одноразовая;"{""цвет"":""белый"",""материал"":""пластик"",""размер"":""маленький""}";2024-01-26;2.0;22.0;белый;;пластик;маленький;;4;0;1;26;5.0;4.0;8.0;0.0;3.857142857142857;4.357142857142857;24.0;-2.0;0;9
AST000-000004;"СТАКАН ""HUHTAMAKI"" 200МЛ SP9";Посуда;Одноразовая;"{""цвет"":""белый"",""материал"":""пластик"",""размер"":""маленький""}";2024-01-27;3.0;19.0;белый;;пластик;маленький;;5;1;1;27;2.0;8.0;2.0;0.0;3.142857142857143;4.428571428571429;22.0;-3.0;0;10
AST000-000004;"СТАКАН ""HUHTAMAKI"" 200МЛ SP9";Посуда;Одноразовая;"{""цвет"":""белый"",""материал"":""пластик"",""размер"":""маленький""}";2024-01-28;7.0;52.0;белый;;пластик;маленький;;6;1;1;28;3.0;6.0;6.0;0.0;3.2857142857142856;4.5;19.0;33.0;1;0
AST000-000004;"СТАКАН ""HUHTAMAKI"" 200МЛ SP9";Посуда;Одноразовая;"{""цвет"":""белый"",""материал"":""пластик"",""размер"":""маленький""}";2024-01-29;5.0;47.0;белый;;пластик;маленький;;0;0;1;29;7.0;1.0;6.0;3.0;3.857142857142857;4.428571428571429;52.0;-5.0;0;1
AST000-000004;"СТАКАН ""HUHTAMAKI"" 200МЛ SP9";Посуда;Одноразовая;"{""цвет"":""белый"",""материал"":""пластик"",""размер"":""маленький""}";2024-01-30;7.0;40.0;белый;;пластик;маленький;;1;0;1;30;5.0;4.0;5.0;4.0;4.285714285714286;4.571428571428571;47.0;-7.0;0;2
AST000-000004;"СТАКАН ""HUHTAMAKI"" 200МЛ SP9";Посуда;Одноразовая;"{""цвет"":""белый"",""материал"":""пластик"",""размер"":""маленький""}";2024-01-31;1.0;39.0;белый;;пластик;маленький;;2;0;1;31;7.0;1.0;7.0;1.0;4.285714285714286;4.142857142857143;40.0;-1.0;0;3
CIMPCH-000114;КОФЕ DIM ARABICA CREAM, 1КГ;Кофе;Зерновой;"{""сорт"":""Арабика""}";2024-01-01;1.0;12.0;;;;;Арабика;0;0;1;1;0.0;0.0;0.0;0.0;1.0;1.0;12.0;0.0;0;
CIMPCH-000114;КОФЕ DIM ARABICA CREAM, 1КГ;Кофе;Зерновой;"{""сорт"":""Арабика""}";2024-01-02;0.0;12.0;;;;;Арабика;1;0;1;2;1.0;0.0;0.0;0.0;0.5;0.5;12.0;0.0;0;
CIMPCH-000114;КОФЕ DIM ARABICA CREAM, 1КГ;Кофе;Зерновой;"{""сорт"":""Арабика""}";2024-01-03;0.0;12.0;;;;;Арабика;2;0;1;3;0.0;0.0;0.0;0.0;0.3333333333333333;0.3333333333333333;12.0;0.0;0;
CIMPCH-000114;КОФЕ DIM ARABICA CREAM, 1КГ;Кофе;Зерновой;"{""сорт"":""Арабика""}";2024-01-04;1.0;11.0;;;;;Арабика;3;0;1;4;0.0;0.0;0.0;0.0;0.5;0.5;12.0;-1.0;0;
CIMPCH-000114;КОФЕ DIM ARABICA CREAM, 1КГ;Кофе;Зерновой;"{""сорт"":""Арабика""}";2024-01-05;0.0;11.0;;;;;Арабика;4;0;1;5;1.0;0.0;0.0;0.0;0.4;0.4;11.0;0.0;0;
CIMPCH-000114;КОФЕ DIM ARABICA CREAM, 1КГ;Кофе;Зерновой;"{""сорт"":""Арабика""}";2024-01-06;2.0;9.0;;;;;Арабика;5;1;1;6;0.0;0.0;0.0;0.0;0.6666666666666666;0.6666666666666666;11.0;-2.0;0;
CIMPCH-000114;КОФЕ DIM ARABICA CREAM, 1КГ;Кофе;Зерновой;"{""сорт"":""Арабика""}";2024-01-07;1.0;8.0;;;;;Арабика;6;1;1;7;2.0;0.0;0.0;0.0;0.7142857142857143;0.7142857142857143;9.0;-1.0;0;
CIMPCH-000114;КОФЕ DIM ARABICA CREAM, 1КГ;Кофе;Зерновой;"{""сорт"":""Арабика""}";2024-01-08;0.0;8.0;;;;;Арабика;0;0;1;8;1.0;1.0;0.0;0.0;0.5714285714285714;0.625;8.0;0.0;0;
CIMPCH-000114;КОФЕ DIM ARABICA CREAM, 1КГ;Кофе;Зерновой;"{""сорт"":""Арабика""}";2024-01-09;2.0;6.0;;;;;Арабика;1;0;1;9;0.0;0.0;0.0;0.0;0.8571428571428571;0.7777777777777778;8.0;-2.0;0;
CIMPCH-000114;КОФЕ DIM ARABICA CREAM, 1КГ;Кофе;Зерновой;"{""сорт"":""Арабика""}";2024-01-10;1.0;5.0;;;;;Арабика;2;0;1;10;2.0;0.0;0.0;0.0;1.0;0.8;6.0;-1.0;0;
CIMPCH-000114;КОФЕ DIM ARABICA CREAM, 1КГ;Кофе;Зерновой;"{""сорт"":""Арабика""}";2024-01-11;2.0;3.0;;;;;Арабика;3;0;1;11;1.0;1.0;0.0;0.0;1.1428571428571428;0.9090909090909091;5.0;-2.0;0;
CIMPCH-000114;КОФЕ DIM ARABICA CREAM, 1КГ;Кофе;Зерновой;"{""сорт"":""Арабика""}";2024-01-12;0.0;3.0;;;;;Арабика;4;0;1;12;2.0;0.0;0.0;0.0;1.1428571428571428;0.8333333333333334;3.0;0.0;0;
