Article;ProductName;ProductGroup;ProductType;ProductProperties;Date;Sold;Stock;цвет;вкус;материал;размер;сорт;day_of_week;is_weekend;month;day;sold_lag1;sold_lag7;sold_lag14;sold_lag28;sold_ma7;sold_ma14;stock_lag1;stock_diff;restock_flag;days_since_last_restock
CIMPCH-000114;КОФЕ DIM ARABICA CREAM, 1КГ;Кофе;Зерновой;"{""сорт"":""Арабика""}";2024-01-13;1.0;2.0;;;;;Арабика;5;1;1;13;0.0;2.0;0.0;0.0;1.0;0.8461538461538461;3.0;-1.0;0;
CIMPCH-000114;КОФЕ DIM ARABICA CREAM, 1КГ;Кофе;Зерновой;"{""сорт"":""Арабика""}";2024-01-14;0.0;2.0;;;;;Арабика;6;1;1;14;1.0;1.0;0.0;0.0;0.8571428571428571;0.7857142857142857;2.0;0.0;0;
CIMPCH-000114;КОФЕ DIM ARABICA CREAM, 1КГ;Кофе;Зерновой;"{""сорт"":""Арабика""}";2024-01-15;3.0;19.0;;;;;Арабика;0;0;1;15;0.0;0.0;1.0;0.0;1.2857142857142858;0.9285714285714286;2.0;17.0;1;0
CIMPCH-000114;КОФЕ DIM ARABICA CREAM, 1КГ;Кофе;Зерновой;"{""сорт"":""Арабика""}";2024-01-16;2.0;17.0;;;;;Арабика;1;0;1;16;3.0;2.0;0.0;0.0;1.2857142857142858;1.0714285714285714;19.0;-2.0;0;1
CIMPCH-000114;КОФЕ DIM ARABICA CREAM, 1КГ;Кофе;Зерновой;"{""сорт"":""Арабика""}";2024-01-17;0.0;17.0;;;;;Арабика;2;0;1;17;2.0;1.0;0.0;0.0;1.1428571428571428;1.0714285714285714;17.0;0.0;0;2
CIMPCH-000114;КОФЕ DIM ARABICA CREAM, 1КГ;Кофе;Зерновой;"{""сорт"":""Арабика""}";2024-01-18;1.0;16.0;;;;;Арабика;3;0;1;18;0.0;2.0;1.0;0.0;1.0;1.0714285714285714;17.0;-1.0;0;3
CIMPCH-000114;КОФЕ DIM ARABICA CREAM, 1КГ;Кофе;Зерновой;"{""сорт"":""Арабика""}";2024-01-19;2.0;14.0;;;;;Арабика;4;0;1;19;1.0;0.0;0.0;0.0;1.2857142857142858;1.2142857142857142;16.0;-2.0;0;4
CIMPCH-000114;КОФЕ DIM ARABICA CREAM, 1КГ;Кофе;Зерновой;"{""сорт"":""Арабика""}";2024-01-20;0.0;14.0;;;;;Арабика;5;1;1;20;2.0;1.0;2.0;0.0;1.1428571428571428;1.0714285714285714;14.0;0.0;0;5
CIMPCH-000114;КОФЕ DIM ARABICA CREAM, 1КГ;Кофе;Зерновой;"{""сорт"":""Арабика""}";2024-01-21;2.0;12.0;;;;;Арабика;6;1;1;21;0.0;0.0;1.0;0.0;1.4285714285714286;1.1428571428571428;14.0;-2.0;0;6
CIMPCH-000114;КОФЕ DIM ARABICA CREAM, 1КГ;Кофе;Зерновой;"{""сорт"":""Арабика""}";2024-01-22;1.0;11.0;;;;;Арабика;0;0;1;22;2.0;3.0;0.0;0.0;1.1428571428571428;1.2142857142857142;12.0;-1.0;0;7
CIMPCH-000114;КОФЕ DIM ARABICA CREAM, 1КГ;Кофе;Зерновой;"{""сорт"":""Арабика""}";2024-01-23;0.0;11.0;;;;;Арабика;1;0;1;23;1.0;2.0;2.0;0.0;0.8571428571428571;1.0714285714285714;11.0;0.0;0;8
CIMPCH-000114;КОФЕ DIM ARABICA CREAM, 1КГ;Кофе;Зерновой;"{""сорт"":""Арабика""}";2024-01-24;0.0;11.0;;;;;Арабика;2;0;1;24;0.0;0.0;1.0;0.0;0.8571428571428571;1.0;11.0;0.0;0;9
CIMPCH-000114;КОФЕ DIM ARABICA CREAM, 1КГ;Кофе;Зерновой;"{""сорт"":""Арабика""}";2024-01-25;2.0;9.0;;;;;Арабика;3;0;1;25;0.0;1.0;2.0;0.0;1.0;1.0;11.0;-2.0;0;10
CIMPCH-000114;КОФЕ DIM ARABICA CREAM, 1КГ;Кофе;Зерновой;"{""сорт"":""Арабика""}";2024-01-26;1.0;8.0;;;;;Арабика;4;0;1;26;2.0;2.0;0.0;0.0;0.8571428571428571;1.0714285714285714;9.0;-1.0;0;11
CIMPCH-000114;КОФЕ DIM ARABICA CREAM, 1КГ;Кофе;Зерновой;"{""сорт"":""Арабика""}";2024-01-27;3.0;25.0;;;;;Арабика;5;1;1;27;1.0;0.0;1.0;0.0;1.2857142857142858;1.2142857142857142;8.0;17.0;1;0
CIMPCH-000114;КОФЕ DIM ARABICA CREAM, 1КГ;Кофе;Зерновой;"{""сорт"":""Арабика""}";2024-01-28;0.0;25.0;;;;;Арабика;6;1;1;28;3.0;2.0;0.0;0.0;1.0;1.2142857142857142;25.0;0.0;0;1
CIMPCH-000114;КОФЕ DIM ARABICA CREAM, 1КГ;Кофе;Зерновой;"{""сорт"":""Арабика""}";2024-01-29;1.0;24.0;;;;;Арабика;0;0;1;29;0.0;1.0;3.0;1.0;1.0;1.0714285714285714;25.0;-1.0;0;2
CIMPCH-000114;КОФЕ DIM ARABICA CREAM, 1КГ;Кофе;Зерновой;"{""сорт"":""Арабика""}";2024-01-30;0.0;24.0;;;;;Арабика;1;0;1;30;1.0;0.0;2.0;0.0;1.0;0.9285714285714286;24.0;0.0;0;3
CIMPCH-000114;КОФЕ DIM ARABICA CREAM, 1КГ;Кофе;Зерновой;"{""сорт"":""Арабика""}";2024-01-31;2.0;22.0;;;;;Арабика;2;0;1;31;0.0;0.0;0.0;0.0;1.2857142857142858;1.0714285714285714;24.0;-2.0;0;4
SMONN0-000246;147889 Сироп ”Блю Кюрасао” «Монин», стекло, 1л;Сироп;СБ;"{""цвет"":""синий"",""вкус"":""сладкий""}";2024-01-01;5.0;45.0;синий;сладкий;;;;0;0;1;1;0.0;0.0;0.0;0.0;5.0;5.0;45.0;0.0;0;
SMONN0-000246;147889 Сироп ”Блю Кюрасао” «Монин», стекло, 1л;Сироп;СБ;"{""цвет"":""синий"",""вкус"":""сладкий""}";2024-01-02;2.0;28.0;синий;сладкий;;;;1;0;1;2;5.0;0.0;0.0;0.0;3.5;3.5;45.0;-17.0;0;
SMONN0-000246;147889 Сироп ”Блю Кюрасао” «Монин», стекло, 1л;Сироп;СБ;"{""цвет"":""синий"",""вкус"":""сладкий""}";2024-01-03;5.0;23.0;синий;сладкий;;;;2;0;1;3;2.0;0.0;0.0;0.0;4.0;4.0;28.0;-5.0;0;
SMONN0-000246;147889 Сироп ”Блю Кюрасао” «Монин», стекло, 1л;Сироп;СБ;"{""цвет"":""синий"",""вкус"":""сладкий""}";2024-01-04;5.0;18.0;синий;сладкий;;;;3;0;1;4;5.0;0.0;0.0;0.0;4.25;4.25;23.0;-5.0;0;
SMONN0-000246;147889 Сироп ”Блю Кюрасао” «Монин», стекло, 1л;Сироп;СБ;"{""цвет"":""синий"",""вкус"":""сладкий""}";2024-01-05;1.0;17.0;синий;сладкий;;;;4;0;1;5;5.0;0.0;0.0;0.0;3.6;3.6;18.0;-1.0;0;
SMONN0-000246;147889 Сироп ”Блю Кюрасао” «Монин», стекло, 1л;Сироп;СБ;"{""цвет"":""синий"",""вкус"":""сладкий""}";2024-01-06;3.0;14.0;синий;сладкий;;;;5;1;1;6;1.0;0.0;0.0;0.0;3.5;3.5;17.0;-3.0;0;
SMONN0-000246;147889 Сироп ”Блю Кюрасао” «Монин», стекло, 1л;Сироп;СБ;"{""цвет"":""синий"",""вкус"":""сладкий""}";2024-01-07;2.0;12.0;синий;сладкий;;;;6;1;1;7;3.0;0.0;0.0;0.0;3.2857142857142856;3.2857142857142856;14.0;-2.0;0;
SMONN0-000246;147889 Сироп ”Блю Кюрасао” «Монин», стекло, 1л;Сироп;СБ;"{""цвет"":""синий"",""вкус"":""сладкий""}";2024-01-08;5.0;7.0;синий;сладкий;;;;0;0;1;8;2.0;5.0;0.0;0.0;3.2857142857142856;3.5;12.0;-5.0;0;
SMONN0-000246;147889 Сироп ”Блю Кюрасао” «Монин», стекло, 1л;Сироп;СБ;"{""цвет"":""синий"",""вкус"":""сладкий""}";2024-01-09;6.0;31.0;синий;сладкий;;;;1;0;1;9;5.0;2.0;0.0;0.0;3.857142857142857;3.7777777777777777;7.0;24.0;1;0
SMONN0-000246;147889 Сироп ”Блю Кюрасао” «Монин», стекло, 1л;Сироп;СБ;"{""цвет"":""синий"",""вкус"":""сладкий""}";2024-01-10;1.0;30.0;синий;сладкий;;;;2;0;1;10;6.0;5.0;0.0;0.0;3.2857142857142856;3.5;31.0;-1.0;0;1
SMONN0-000246;147889 Сироп ”Блю Кюрасао” «Монин», стекло, 1л;Сироп;СБ;"{""цвет"":""синий"",""вкус"":""сладкий""}";2024-01-11;6.0;24.0;синий;сладкий;;;;3;0;1;11;1.0;5.0;0.0;0.0;3.4285714285714284;3.727272727272727;30.0;-6.0;0;2
SMONN0-000246;147889 Сироп ”Блю Кюрасао” «Монин», стекло, 1л;Сироп;СБ;"{""цвет"":""синий"",""вкус"":""сладкий""}";2024-01-12;3.0;21.0;синий;сладкий;;;;4;0;1;12;6.0;1.0;0.0;0.0;3.7142857142857144;3.6666666666666665;24.0;-3.0;0;3
SMONN0-000246;147889 Сироп ”Блю Кюрасао” «Монин», стекло, 1л;Сироп;СБ;"{""цвет"":""синий"",""вкус"":""сладкий""}";2024-01-13;1.0;20.0;синий;сладкий;;;;5;1;1;13;3.0;3.0;0.0;0.0;3.4285714285714284;3.4615384615384617;21.0;-1.0;0;4
SMONN0-000246;147889 Сироп ”Блю Кюрасао” «Монин», стекло, 1л;Сироп;СБ;"{""цвет"":""синий"",""вкус"":""сладкий""}";2024-01-14;0.0;20.0;синий;сладкий;;;;6;1;1;14;1.0;2.0;0.0;0.0;3.142857142857143;3.2142857142857144;20.0;0.0;0;5
SMONN0-000246;147889 Сироп ”Блю Кюрасао” «Монин», стекло, 1л;Сироп;СБ;"{""цвет"":""синий"",""вкус"":""сладкий""}";2024-01-15;5.0;25.0;синий;сладкий;;;;0;0;1;15;0.0;5.0;5.0;0.0;3.142857142857143;3.2142857142857144;20.0;5.0;1;0
SMONN0-000246;147889 Сироп ”Блю Кюрасао” «Монин», стекло, 1л;Сироп;СБ;"{""цвет"":""синий"",""вкус"":""сладкий""}";2024-01-16;4.0;21.0;синий;сладкий;;;;1;0;1;16;5.0;6.0;2.0;0.0;2.857142857142857;3.357142857142857;25.0;-4.0;0;1
SMONN0-000246;147889 Сироп ”Блю Кюрасао” «Монин», стекло, 1л;Сироп;СБ;"{""цвет"":""синий"",""вкус"":""сладкий""}";2024-01-17;0.0;21.0;синий;сладкий;;;;2;0;1;17;4.0;1.0;5.0;0.0;2.7142857142857144;3.0;21.0;0.0;0;2
SMONN0-000246;147889 Сироп ”Блю Кюрасао” «Монин», стекло, 1л;Сироп;СБ;"{""цвет"":""синий"",""вкус"":""сладкий""}";2024-01-18;2.0;19.0;синий;сладкий;;;;3;0;1;18;0.0;6.0;5.0;0.0;2.142857142857143;2.7857142857142856;21.0;-2.0;0;3
SMONN0-000246;147889 Сироп ”Блю Кюрасао” «Монин», стекло, 1л;Сироп;СБ;"{""цвет"":""синий"",""вкус"":""сладкий""}";2024-01-19;0.0;19.0;синий;сладкий;;;;4;0;1;19;2.0;3.0;1.0;0.0;1.7142857142857142;2.7142857142857144;19.0;0.0;0;4
SMONN0-000246;147889 Сироп ”Блю Кюрасао” «Монин», стекло, 1л;Сироп;СБ;"{""цвет"":""синий"",""вкус"":""сладкий""}";2024-01-20;6.0;33.0;синий;сладкий;;;;5;1;1;20;0.0;1.0;3.0;0.0;2.4285714285714284;2.9285714285714284;19.0;14.0;1;0
SMONN0-000246;147889 Сироп ”Блю Кюрасао” «Монин», стекло, 1л;Сироп;СБ;"{""цвет"":""синий"",""вкус"":""сладкий""}";2024-01-21;3.0;30.0;синий;сладкий;;;;6;1;1;21;6.0;0.0;2.0;0.0;2.857142857142857;3.0;33.0;-3.0;0;1
SMONN0-000246;147889 Сироп ”Блю Кюрасао” «Монин», стекло, 1л;Сироп;СБ;"{""цвет"":""синий"",""вкус"":""сладкий""}";2024-01-22;5.0;25.0;синий;сладкий;;;;0;0;1;22;3.0;5.0;5.0;0.0;2.857142857142857;3.0;30.0;-5.0;0;2
SMONN0-000246;147889 Сироп ”Блю Кюрасао” «Монин», стекло, 1л;Сироп;СБ;"{""цвет"":""синий"",""вкус"":""сладкий""}";2024-01-23;4.0;21.0;синий;сладкий;;;;1;0;1;23;5.0;4.0;6.0;0.0;2.857142857142857;2.857142857142857;25.0;-4.0;0;3
SMONN0-000246;147889 Сироп ”Блю Кюрасао” «Монин», стекло, 1л;Сироп;СБ;"{""цвет"":""синий"",""вкус"":""сладкий""}";2024-01-24;6.0;37.0;синий;сладкий;;;;2;0;1;24;4.0;0.0;1.0;0.0;3.7142857142857144;3.2142857142857144;21.0;16.0;1;0
SMONN0-000246;147889 Сироп ”Блю Кюрасао” «Монин», стекло, 1л;Сироп;СБ;"{""цвет"":""синий"",""вкус"":""сладкий""}";2024-01-25;3.0;34.0;синий;сладкий;;;;3;0;1;25;6.0;2.0;6.0;0.0;3.857142857142857;3.0;37.0;-3.0;0;1
SMONN0-000246;147889 Сироп ”Блю Кюрасао” «Монин», стекло, 1л;Сироп;СБ;"{""цвет"":""синий"",""вкус"":""сладкий""}";2024-01-26;1.0;33.0;синий;сладкий;;;;4;0;1;26;3.0;0.0;3.0;0.0;4.0;2.857142857142857;34.0;-1.0;0;2
SMONN0-000246;147889 Сироп ”Блю Кюрасао” «Монин», стекло, 1л;Сироп;СБ;"{""цвет"":""синий"",""вкус"":""сладкий""}";2024-01-27;0.0;33.0;синий;сладкий;;;;5;1;1;27;1.0;6.0;1.0;0.0;3.142857142857143;2.7857142857142856;33.0;0.0;0;3
SMONN0-000246;147889 Сироп ”Блю Кюрасао” «Монин», стекло, 1л;Сироп;СБ;"{""цвет"":""синий"",""вкус"":""сладкий""}";2024-01-28;2.0;31.0;синий;сладкий;;;;6;1;1;28;0.0;3.0;0.0;0.0;3.0;2.9285714285714284;33.0;-2.0;0;4
SMONN0-000246;147889 Сироп ”Блю Кюрасао” «Монин», стекло, 1л;Сироп;СБ;"{""цвет"":""синий"",""вкус"":""сладкий""}";2024-01-29;5.0;26.0;синий;сладкий;;;;0;0;1;29;2.0;5.0;5.0;5.0;3.0;2.9285714285714284;31.0;-5.0;0;5
SMONN0-000246;147889 Сироп ”Блю Кюрасао” «Монин», стекло, 1л;Сироп;СБ;"{""цвет"":""синий"",""вкус"":""сладкий""}";2024-01-30;4.0;22.0;синий;сладкий;;;;1;0;1;30;5.0;4.0;4.0;2.0;3.0;2.9285714285714284;26.0;-4.0;0;6
SMONN0-000246;147889 Сироп ”Блю Кюрасао” «Монин», стекло, 1л;Сироп;СБ;"{""цвет"":""синий"",""вкус"":""сладкий""}";2024-01-31;2.0;20.0;синий;сладкий;;;;2;0;1;31;4.0;6.0;0.0;5.0;2.4285714285714284;3.0714285714285716;22.0;-2.0;0;7
