Article;ProductName;Date;Actual;Predicted
AST000-000004;"СТАКАН ""HUHTAMAKI"" 200МЛ SP9";2024-01-21;6.0;5
AST000-000004;"СТАКАН ""HUHTAMAKI"" 200МЛ SP9";2024-01-22;1.0;3
AST000-000004;"СТАКАН ""HUHTAMAKI"" 200МЛ SP9";2024-01-23;4.0;4
AST000-000004;"СТАКАН ""HUHTAMAKI"" 200МЛ SP9";2024-01-24;1.0;3
AST000-000004;"СТАКАН ""HUHTAMAKI"" 200МЛ SP9";2024-01-25;5.0;5
AST000-000004;"СТАКАН ""HUHTAMAKI"" 200МЛ SP9";2024-01-26;2.0;3
AST000-000004;"СТАКАН ""HUHTAMAKI"" 200МЛ SP9";2024-01-27;3.0;3
AST000-000004;"СТАКАН ""HUHTAMAKI"" 200МЛ SP9";2024-01-28;7.0;6
AST000-000004;"СТАКАН ""HUHTAMAKI"" 200МЛ SP9";2024-01-29;5.0;5
AST000-000004;"СТАКАН ""HUHTAMAKI"" 200МЛ SP9";2024-01-30;7.0;5
AST000-000004;"СТАКАН ""HUHTAMAKI"" 200МЛ SP9";2024-01-31;1.0;3
CIMPCH-000114;КОФЕ DIM ARABICA CREAM, 1КГ;2024-01-21;2.0;2
CIMPCH-000114;КОФЕ DIM ARABICA CREAM, 1КГ;2024-01-22;1.0;1
CIMPCH-000114;КОФЕ DIM ARABICA CREAM, 1КГ;2024-01-23;0.0;1
CIMPCH-000114;КОФЕ DIM ARABICA CREAM, 1КГ;2024-01-24;0.0;1
CIMPCH-000114;КОФЕ DIM ARABICA CREAM, 1КГ;2024-01-25;2.0;2
CIMPCH-000114;КОФЕ DIM ARABICA CREAM, 1КГ;2024-01-26;1.0;1
CIMPCH-000114;КОФЕ DIM ARABICA CREAM, 1КГ;2024-01-27;3.0;5
CIMPCH-000114;КОФЕ DIM ARABICA CREAM, 1КГ;2024-01-28;0.0;0
CIMPCH-000114;КОФЕ DIM ARABICA CREAM, 1КГ;2024-01-29;1.0;2
CIMPCH-000114;КОФЕ DIM ARABICA CREAM, 1КГ;2024-01-30;0.0;1
CIMPCH-000114;КОФЕ DIM ARABICA CREAM, 1КГ;2024-01-31;2.0;2
SMONN0-000246;147889 Сироп ”Блю Кюрасао” «Монин», стекло, 1л;2024-01-21;3.0;3
SMONN0-000246;147889 Сироп ”Блю Кюрасао” «Монин», стекло, 1л;2024-01-22;5.0;4
SMONN0-000246;147889 Сироп ”Блю Кюрасао” «Монин», стекло, 1л;2024-01-23;4.0;4
SMONN0-000246;147889 Сироп ”Блю Кюрасао” «Монин», стекло, 1л;2024-01-24;6.0;5
SMONN0-000246;147889 Сироп ”Блю Кюрасао” «Монин», стекло, 1л;2024-01-25;3.0;2
SMONN0-000246;147889 Сироп ”Блю Кюрасао” «Монин», стекло, 1л;2024-01-26;1.0;1
SMONN0-000246;147889 Сироп ”Блю Кюрасао” «Монин», стекло, 1л;2024-01-27;0.0;1
SMONN0-000246;147889 Сироп ”Блю Кюрасао” «Монин», стекло, 1л;2024-01-28;2.0;1
SMONN0-000246;147889 Сироп ”Блю Кюрасао” «Монин», стекло, 1л;2024-01-29;5.0;4
SMONN0-000246;147889 Сироп ”Блю Кюрасао” «Монин», стекло, 1л;2024-01-30;4.0;3
SMONN0-000246;147889 Сироп ”Блю Кюрасао” «Монин», стекло, 1л;2024-01-31;2.0;2
