Код товара,Номенклатура / Сеть,Группа,Марка,Тип товара,Январь 2023,Февраль 2023,Март 2023,Апрель 2023,Май 2023,Июнь 2023,Июль 2023,Август 2023,Сентябрь 2023,Октябрь 2023,Ноябрь 2023,Декабрь 2023,Январь 2024,Февраль 2024,Март 2024,Апрель 2024,Май 2024,Июнь 2024,Июль 2024,Август 2024,Сентябрь 2024,Октябрь 2024,Ноябрь 2024
AALTH0-000004,"АА9201 Чайник Althaus, 400 мл",Посуда,ALTHAUS,Чайная,38,131,89,96,161,62,28,67,181,106,118,211,26,77,28,41,21,32,10,1,17,34,117
AALTH0-000005,АА9204 Фильтр-ситечко Althaus,Посуда,ALTHAUS,Чайная,15,82,21,18,31,12,12,18,21,26,30,6,0,30,13,13,2,0,15,0,7,10,20
AALTH0-000006,"АА9202 Чайная пара Althaus, 200 мл",Посуда,ALTHAUS,Чайная,0,0,0,194,228,126,78,98,72,166,152,60,6,136,87,170,60,48,24,0,39,48,58
AALTH0-000014,АА9320 Бокал стеклянный Althaus,Посуда,ALTHAUS,Чайная,6,0,0,0,30,0,18,12,0,0,18,12,12,12,0,7,18,0,0,12,24,0,0
AALTH0-000016,"АА9005 Банка Althaus жестяная маленькая, 250г",Аксессуары,ALTHAUS,Стенды,57,27,130,67,0,74,64,51,34,2,42,25,1,24,21,31,21,0,122,94,86,114,5
ALAVA0-000004,арт.20002141 Блюдце для чашки американо Lavazza Blu collection,Посуда,LAVAZZA,Кофейная,0,12,12,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
ALAVA0-000006,арт.20002131 Чашка капучино Lavazza Blu collection,Посуда,LAVAZZA,Кофейная,18,90,24,42,60,54,18,18,12,12,30,60,0,0,0,12,18,36,0,0,0,0,0
ALAVA0-000014,арт.20002124 Чашка эспрессо Lavazza Blu collection,Посуда,LAVAZZA,Кофейная,72,84,36,24,24,36,6,0,0,12,0,6,0,0,0,0,12,12,0,0,0,0,0
AMLT00-000007,ОДНОРАЗ. ФИЛЬТР-ЧАШ 250ШТ NOVO,Аксессуары,BRAVILOR,Одноразовые,8,17,10,14,14,15,16,9,4,23,9,10,12,19,8,30,2,11,10,14,36,16,21
ANDSHR-000001,435944 Neodisher Alka 500 (1л) для капучинатора,Чистящее средство,NEODISHER,Молочная система,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,44,58,55,47,45,32,64
ANDSHR-000002,326583 Neodisher CM tabs (бан 200шт) Таблетки для суперавтоматов,Чистящее средство,NEODISHER,Кофейная система,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,89,61,50,44,18,38,41
ANDSHR-000003,350882 Neodisher CM special (1кг) Порошок для удаления накипи,Чистящее средство,NEODISHER,Гидросистема,0,0,0,1,0,0,0,0,0,0,5,3,9,22,24,51,43,45,65,55,25,34,51
ANDSHR-000008,"ANDSHR-000008 3323324000 ТАБЛЕТКИ ДЛЯ ПРОЧИСТКИ WMF1,3G",Чистящее средство,WMF,Кофейная система,225,163,277,183,244,260,283,211,263,300,571,946,641,535,779,603,346,1178,676,385,282,354,1096
ANDSHR-000009,350782 Neodisher CM P (банка 1кг) для классич кофемашин,Чистящее средство,NEODISHER,Кофейная система,47,66,65,45,1,1,0,0,0,0,25,26,20,50,30,49,37,39,50,52,52,45,49
ANDSHR-000025,ANDSHR-000025 3306836000 WMF ср-во очистки молочной системы 1 литр,Чистящее средство,WMF,Молочная система,124,89,277,133,99,135,161,88,41,195,223,226,224,183,143,128,166,135,251,176,145,201,326
ANDSHR-000027,ANDSHR-000027 3326220000 ТАБЛЕТКИ WMF МОЛОЧНОЙ СИСТ 10 ГР,Чистящее средство,WMF,Молочная система,46,32,105,102,57,99,76,103,96,82,329,789,459,379,575,512,344,1037,604,464,240,235,1042
ANIKT0-000001,"АН9250 Чайник Niktea, 450 мл",Посуда,NIKTEA,Чайная,0,0,0,20,31,20,38,9,43,48,44,94,0,35,33,6,23,18,18,14,49,18,43
ANIKT0-000002,"АН9251 Чайная пара Niktea, 150 мл",Посуда,NIKTEA,Чайная,80,198,168,72,92,134,102,78,71,108,182,138,72,54,48,72,30,30,42,72,78,105,144
ANIKT0-000003,АН9252 Фильтр-ситечко Niktea,Посуда,NIKTEA,Чайная,0,1,6,0,10,14,12,0,17,10,16,36,0,0,12,0,0,0,0,0,10,18,24
AST000-000004,"СТАКАН ""HUHTAMAKI"" 200МЛ SP9",Посуда,HUHTAMAKI,Одноразовая,2550,2950,4450,2950,1950,5300,5200,3800,1713,4950,2800,3050,4000,3450,3900,2350,2300,2200,14200,1400,3650,2300,5500
AST000-000005,"СТАКАН ""HUHTAMAKI""300МЛ  SP12",Посуда,HUHTAMAKI,Одноразовая,2100,4900,4350,4700,2750,9150,5700,5550,7750,3400,4350,3650,3950,1500,4800,1000,1200,1300,1000,1000,3150,1000,950
AST000-000009,"КРЫШКА ""HUHTAMAKI"" TL80 для стаканов 200млSP9",Посуда,HUHTAMAKI,Одноразовая,2700,3800,2900,3800,1100,4700,3600,3300,1507,4000,2300,1800,3100,2200,800,0,2100,1700,11300,1500,1600,1400,4900
AST000-000010,ДЕРЖАТЕЛЬ ДЛЯ 2 СТАКАНОВ HUHTA,Посуда,HUHTAMAKI,Одноразовая,0,150,0,300,450,450,150,0,150,150,0,300,300,0,150,150,0,0,150,0,0,0,0
AST000-000013,"СТАКАН ""HUHTAMAKI"" 400МЛ SP16",Посуда,HUHTAMAKI,Одноразовая,900,900,2400,650,900,350,0,450,700,500,850,700,1050,950,700,400,2385,765,450,900,1620,1485,2880
AST000-000041,"Стакан бумажный Impassion, 350 мл",Посуда,IMPASSION,Одноразовая,0,0,0,0,0,5400,2675,3925,325,1700,400,0,0,900,475,600,1000,900,550,1325,500,975,5500
AST000-000048,"5050 Коф.пара Impassion эспрессо, красная, 80 мл",Посуда,IMPASSION,Кофейная,42,48,60,108,48,24,110,84,66,34,73,60,12,36,30,30,12,28,12,12,12,6,24
ASWSH0-000001,Помпа-дозатор для сиропов SweetShot,Аксессуары,SweetShot,Барные,62,77,48,13,66,33,30,19,5,14,19,29,13,12,0,5,0,31,30,23,10,31,10
CAFBOR-000009,"Кофе Импэшн Интенсо, зерно, 1 кг",Кофе,IMPASSION,Зерновой,0,0,0,0,0,0,0,0,0,0,0,13,15,17,75,77,40,184,131,168,141,292,309
CCHCLD-000005,"Горячий шоколад Кокая Классик Браун, 1 кг",Шоколад Горячий,DARBOVEN,Молотый,1983,2427,2972,2992,2683,1972,1704,2595,3560,3623,3628,4137,2595,1901,1083,4099,2738,1691,1779,2924,2720,3034,1899
CIMPCH-000058,"Кофе Импэшн Венеция, зерно, 1 кг",Кофе,IMPASSION,Зерновой,442,702,790,877,775,354,734,1223,850,613,782,934,392,659,707,747,806,278,392,569,312,528,429
CIMPCH-000059,"Кофе Импэшн Гран Крю, 1 кг",Кофе,IMPASSION_R18,Зерновой,220,271,360,402,390,357,362,584,454,570,449,482,453,409,574,715,696,693,716,786,764,873,690
CIMPCH-000060,"Кофе Импэшн Лайф, зерно, 1 кг",Кофе,IMPASSION_R18,Зерновой,612,696,852,794,911,755,721,947,784,980,773,1081,731,939,914,968,1028,992,866,914,1418,1215,1222
CIMPCH-000061,"Кофе Импэшн Фреш, зерно, 1 кг",Кофе,IMPASSION_R18,Зерновой,1023,1022,1542,1461,1271,1246,1125,1506,1738,1508,1799,2097,1422,1650,1972,1945,2037,1707,1809,1958,2010,2765,1735
CIMPCH-000062,"Кофе Импэшн Бэйсик, зерно, 1 кг",Кофе,IMPASSION_R18,Зерновой,2633,2908,3878,4128,4219,4748,4560,5358,5519,6070,5835,6726,4218,5405,5898,7167,5324,6185,6612,7121,6681,7482,6604
CIMPCH-000067,Кофе Обломов Смесь №1 Бразилия - Эфиопия 0.25 кг,Кофе,СТМ,Зерновой,0,0,18,0,0,0,0,6,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0
CIMPCH-000068,Кофе Обломов Смесь №2 Бразилия - Колумбия - Уганда 0.25 кг,Кофе,СТМ,Зерновой,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
CIMPCH-000074,"Кофе Импэшн Бэйсик Дарк (темная обжарка), зерно, 1 кг",Кофе,IMPASSION_R18,Зерновой,2796,2563,3104,3902,3496,3704,3541,3845,4218,4306,4755,5043,3537,3155,4153,4182,4399,3120,3517,3772,3896,4047,4208
CIMPCH-000075,"Кофе Оазис (темная обжарка), зерно 1 кг",Кофе,СТМ,Зерновой,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0
CIMPCH-000076,"Кофе Гватемала (WRF/Impassion), зерно 1 кг",Кофе,СТМ,Зерновой,0,0,2,0,7,10,1,0,0,0,148,0,0,0,0,12,0,0,0,0,0,0,3
CIMPCH-000082,"Кофе Oasis Brazil /Оазис Бразилия , зерно, герметичная упаковка, 250 г",Кофе,СТМ,Зерновой,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
CIMPCH-000084,"Кофе Oasis Columbia /Оазис Колумбия , зерно, герметичная упаковка, 250 г",Кофе,СТМ,Зерновой,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
CIMPCH-000087,"Кофе Импэшн Блю Эспрессо № 1, зерно, 1 кг",Кофе,IMPASSION_R18,Зерновой,564,817,979,1139,935,970,1063,1151,1086,1105,1290,1428,846,1152,1092,1154,1240,1174,1158,955,1188,1171,923
CIMPCH-000088,"Кофе Импэшн Голд Эспрессо № 2, зерно, 1 кг",Кофе,IMPASSION_R18,Зерновой,492,706,770,1039,798,905,844,976,1135,1096,1124,1181,797,1257,1120,1163,1069,994,1171,1203,1181,1262,1363
CIMPCH-000089,"Кофе Импэшн Гватемала, зерно, 1 кг",Кофе,IMPASSION_R18,Зерновой,26,25,37,56,22,13,36,17,77,72,116,120,22,101,61,138,103,125,275,77,64,254,82
CIMPCH-000094,"Капсулы Impassion Fresh Light, короб 50 шт.",Кофе,IMPASSION,Порционный,0,0,1,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0
CIMPCH-000095,"Капсулы Impassion Fresh Dark, короб 50 шт.",Кофе,IMPASSION,Порционный,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,2,0,0,0
CIMPCH-000097,"Горячий Шоколад Impassion Pure, 500 г",Шоколад Горячий,IMPASSION,Молотый,15,47,19,72,37,34,33,38,44,107,61,92,49,87,104,42,75,73,32,65,70,106,252
CIMPCH-000098,"Горячий Шоколад Impassion Light, 1000 г",Шоколад Горячий,IMPASSION,Молотый,18,17,31,17,22,17,15,13,43,21,45,56,14,24,37,15,21,22,11,16,47,78,85
CIMPCH-000099,"Горячий Шоколад Impassion Dense, 1000 г",Шоколад Горячий,IMPASSION,Молотый,60,81,77,67,81,47,67,74,28,183,127,169,97,97,118,102,105,89,30,81,95,124,253
CIMPCH-000100,"Горячий Шоколад Impassion Easy, 1000 г",Шоколад Горячий,IMPASSION,Молотый,0,4,0,10,10,5,0,7,1,0,5,76,2,6,3,21,3,10,2,1,24,69,32
CIMPCH-000103,"Кофе Импэшн Фреш (темная обжарка),зерновой, 1000 гр (Питер)",Кофе,СТМ,Зерновой,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
CIMPCH-000104,"Кофе Импэшн Бэйсик  молотый, 500 гр",Кофе,IMPASSION_R18,Молотый,0,194,533,264,460,601,607,161,332,543,521,507,137,781,733,1551,457,1168,1066,572,801,1651,1539
CIMPCH-000105,"Кофе Импэшн Голд молотый, 500 гр. 100% арабика",Кофе,IMPASSION_R18,Молотый,0,43,22,0,1,0,0,1,30,30,5,202,4,6,5,38,57,108,21,17,52,36,76
CIMPCH-000110,"Кофе Импэшн Арома, зерно, 1 кг",Кофе,IMPASSION,Зерновой,1364,1853,2337,2034,1278,2037,1933,1846,1383,1371,1227,1603,750,969,943,1025,863,590,775,302,757,353,399
CIMPCH-000112,"Кофе Импэшн Для Турки, молотый,  250 г",Кофе,IMPASSION_R18,Молотый,0,0,0,0,0,0,2,0,4,0,2,9,7,16,2,10,11,5,9,2,1,1,7
CIMPCH-000113,"Кофе Импэшн Фреш (темная обжарка),зерновой, 1000 гр",Кофе,IMPASSION_R18,Зерновой,0,0,0,0,0,0,0,69,298,170,283,403,251,409,491,567,633,397,457,515,472,752,687
CIMPCH-000117,"Кофе R18 Эфиопия Челчече зерно, 250 г",Кофе,СТМ,Зерновой,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
CIMPCH-000118,"Кофе Импэшн молотый, 250 г",Кофе,IMPASSION_R18,Молотый,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,0,0,1,43,24
CIMPCH-000119,"Кофе Импэшн Эспрессо Дарк, зерно, 250 г",Кофе,IMPASSION_R18,Зерновой,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
CIMPCH-000120,"Кофе Импэшн Эспрессо Классик, зерно, 250 г",Кофе,IMPASSION_R18,Зерновой,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
CIMPCH-000121,"Кофе R18 Гватемала Аярза зерно, 1 кг",Кофе,R18,Зерновой,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,22,150,142,203,181
CIMPCH-000125,"Кофе R18 Колумбия Андино зерно, 1 кг",Кофе,R18,Зерновой,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,33,209,173,148,285,225
CIMPCH-000132,"Горячий Шоколад Impassion CHOCO, 1 000 г",Шоколад Горячий,IMPASSION,Молотый,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,641,2601
CLAV00-P10001,"арт.2490 Кофе Лавацца Крема и Арома, зерно, 1 кг",Кофе,LAVAZZA,Зерновой,973,1664,1965,1598,1938,1770,2238,1760,1744,1710,1726,2263,1030,1684,1368,2230,947,1336,1691,1311,1429,1150,1340
CLAV00-P10002,"арт.4202 Кофе Лавацца Супер Крема, зерно, 1 кг",Кофе,LAVAZZA,Зерновой,1641,2626,2284,2018,2422,2287,2522,1976,2057,1577,1447,867,673,482,518,813,278,474,637,674,777,434,768
CLAV00-P10003,"арт.2010 Кофе Лавацца Топ Класс, зерно, 1 кг",Кофе,LAVAZZA,Зерновой,140,518,895,555,491,492,480,641,743,474,569,799,438,217,396,716,98,498,376,672,593,379,456
CLAV00-P10004,"арт.4320 Кофе Лавацца Голд Селекшен, зерно, 1 кг",Кофе,LAVAZZA,Зерновой,144,132,259,169,116,159,142,182,209,254,97,260,169,133,130,196,155,57,198,165,102,82,54
CLAV00-P10012,"арт.2134 Кофе Лавацца Гран Эспрессо, зерно, 1кг",Кофе,LAVAZZA,Зерновой,555,320,279,334,128,78,187,242,195,269,256,288,83,180,0,329,145,89,201,84,292,111,192
CLAV00-P10013,"арт.518 Капсулы Лавацца Блю Декафеинато, 100 шт",Кофе,LAVAZZA,Порционный,1,0,2,0,4,1,4,4,6,2,5,3,4,1,1,3,0,4,0,2,2,2,2
CLAV00-P10020,"арт.510 Капсулы Лавацца Блю Каффе Крема, 100 шт",Кофе,LAVAZZA,Порционный,20,60,181,411,364,450,676,512,439,265,379,575,81,343,334,215,529,336,301,223,126,92,141
CLAV00-P10040,"арт.1095 Чалды без кофеина Лавацца Дек Эспрессо, 18 шт/уп",Кофе,LAVAZZA,Порционный,63,123,190,151,136,131,130,207,147,160,15,0,0,0,0,112,93,63,131,95,112,140,193
CLAV00-P10041,"арт.1057 Кофе Лавацца Дек, зерно, 500 г",Кофе,LAVAZZA,Зерновой,70,81,100,34,70,56,85,12,12,11,42,16,7,17,11,32,17,20,10,9,17,8,11
CLAV00-P10042,"арт.519 Капсулы Лавацца Блю Эспрессо Тиерра, 100 шт",Кофе,LAVAZZA,Порционный,7,10,16,20,24,54,62,49,32,32,41,26,28,49,40,18,38,17,35,23,6,38,17
CLAV00-P10048,"арт.2200 Кофе Лавацца Ла Резерва Де Тиерра Колумбия, зерно, 1 кг",Кофе,LAVAZZA,Зерновой,79,217,143,225,182,209,275,161,223,203,198,335,125,187,132,193,25,57,63,56,68,43,271
CLAV00-P10049,"арт.2202 Кофе Лавацца Ла Резерва Де Тиерра Селекшн, зерно, 1 кг",Кофе,LAVAZZA,Зерновой,389,622,536,545,604,603,662,655,575,616,584,631,241,442,427,583,381,458,415,468,486,443,168
CLAV00-P10051,"арт.2214 Кофе Лавацца Ла Резерва Де Тиерра Бразилия, зерно, 1 кг",Кофе,LAVAZZA,Зерновой,46,26,37,30,43,20,41,63,20,26,78,25,44,47,24,43,0,0,0,17,15,36,23
CLAV00-P10061,"арт.4502 Чалды Лавацца Гран Эспрессо , 150 шт",Кофе,LAVAZZA,Порционный,0,0,0,0,0,50,0,35,11,4,0,0,0,10,0,0,0,0,0,0,0,0,0
MGMFAL-100T12,Напиток фундучный на соевой основе Green Milk Barista гфр-12Тетра Пак-(1л) 12л,Альтернативное молоко (маркируемые),Green Milk,Альтернативное молоко,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,209,126,217,462,251,317
MGMMAL-100T12,Напиток миндальный на соевой основе Green Milk Barista гфр-12Тетра Пак-(1л) 12л,Альтернативное молоко (маркируемые),Green Milk,Альтернативное молоко,269,387,763,651,435,379,532,503,493,488,557,656,364,566,839,793,648,596,623,703,779,560,671
MGMNCB-100T12,"Напиток б/а банановый на соевой основе Green Milk Banana (Банан) гфр-12Тетра Пак-(1,0)",Альтернативное молоко (маркируемые),Green Milk,Альтернативное молоко,138,168,375,409,242,227,340,294,267,296,264,180,323,353,539,469,408,293,222,336,505,163,376
MGMPCO-100T12,Напиток б/а кокосовый на соевой основе Green Milk Professional Coconut (Кокос) гфр-12Тетра Пак-(1л),Альтернативное молоко (маркируемые),Green Milk,Альтернативное молоко,511,591,1268,1006,821,817,936,827,835,1111,1088,1011,752,985,938,1461,1136,791,1143,975,716,1317,684
MGMPHA-100T12,Напиток б/а из растительного сырья на рисовой основе Green Milk Professional Hazelnut (Фундук) гфр-,Альтернативное молоко (маркируемые),Green Milk,Альтернативное молоко,103,91,233,408,244,223,271,223,204,154,145,298,64,211,169,286,153,4,0,0,0,0,0
MGMPOV-100T12,Напиток б/а овсяный на соевой основе Green Milk Professional гфр-12Тетра Пак-(1л),Альтернативное молоко (маркируемые),Green Milk,Альтернативное молоко,0,0,0,0,0,22,5,27,30,36,44,12,47,17,78,5,73,15,42,18,93,5,6
MGMPSO-100T12,"Напиток б/а из сои, обогащенный кальцием и витаминами, Green Milk Professional Soya (Соя) гфр-12Тет",Альтернативное молоко (маркируемые),Green Milk,Альтернативное молоко,32,45,399,153,260,174,152,145,124,376,72,228,52,168,162,161,131,107,146,94,179,247,53
MLHZ10-100T12,"Сливки Professional Line 10%, 1л.",Молочные продукты (Маркируемые),ЭкоНива,Сливки,216,648,414,744,1140,792,373,552,444,468,296,412,315,448,204,492,420,528,300,420,336,444,586
MLHZ25-100T12,"Молоко ЭкоНива 2,5%, 1 л.",Молочные продукты (Маркируемые),ЭкоНива,Молоко,2268,1932,1080,4512,6360,4392,4464,6072,4452,1260,6360,5832,6060,7008,11255,10056,10812,6924,7788,7860,9227,4224,8412
MLHZ32-100T12,"Молоко ЭкоНива 3,2%, 1 л.",Молочные продукты (Маркируемые),ЭкоНива,Молоко,9816,12708,13391,16619,18060,16404,12672,15012,15188,20928,14328,16188,12828,14652,15972,17459,14556,14400,11640,11196,15300,19344,14184
MLHZ35-100T12,"Молоко ЭкоНива 3,5%, 1 л.",Молочные продукты (Маркируемые),ЭкоНива,Молоко,756,540,972,2928,2412,3696,3012,3456,3036,3251,2304,3108,1152,1884,2304,2244,2676,1692,2100,2352,2520,1668,1836
SCLASV-000001,"Кордиал ""CLAVIS"" ""Арбуз, Безалкогольный биттер"", стекло, 0,75 л",Сироп,Clavis,СБ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,15,26,62,56,13,12,20
SCLASV-000002,"Кордиал ""CLAVIS"" ""Базилик"", стекло, 0,75 л",Сироп,Clavis,СБ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,74,82,91,50,15,18
SCLASV-000004,"Кордиал ""CLAVIS"" ""Голубика, Васильки, Черёмуха"", стекло, 0,75 л",Сироп,Clavis,СБ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,48,149,146,132,97,58,27
SCLASV-000005,"Кордиал ""CLAVIS"" ""Груша, Жасмин, Виноград"", стекло, 0,75 л",Сироп,Clavis,СБ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,36,29,66,68,75,53,30
SCLASV-000006,"Кордиал ""CLAVIS"" ""Драгонфрут, Личи, Белый кардамон"", стекло, 0,75 л",Сироп,Clavis,СБ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,59,80,115,111,33,32,43
SCLASV-000007,"Кордиал ""CLAVIS"" ""Земляника, Шисо, Лемонграсс"", стекло, 0,75 л",Сироп,Clavis,СБ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,47,53,56,70,53,17,7
SCLASV-000008,"Кордиал ""CLAVIS"" ""Кастелла кейк, Клубника, Бобы тонка"", стекло, 0,75 л",Сироп,Clavis,СБ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,118,263,280,190,149,83,29
SCLASV-000009,"Кордиал ""CLAVIS"" ""Кинза, Черешня, Конопля"", стекло, 0,75 л",Сироп,Clavis,СБ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,30,13,19,13,17,2
SCLASV-000010,"Кордиал ""CLAVIS"" ""Клюква, Цитрус, Розмарин"", стекло, 0,75 л",Сироп,Clavis,СБ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,35,36,67,35,27,11,32
SCLASV-000011,"Кордиал ""CLAVIS"" ""Лаванда, Зизифора, Кактус"", стекло, 0,75 л",Сироп,Clavis,СБ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,46,70,66,92,61,38,25
SCLASV-000012,"Кордиал ""CLAVIS"" ""Ладан, Чёрная смородина"", стекло, 0,75 л",Сироп,Clavis,СБ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,22,26,124,93,10,17
SCLASV-000013,"Кордиал ""CLAVIS"" ""Лимонный мирт, Иланг-иланг, Вербена"", стекло, 0,75 л",Сироп,Clavis,СБ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,28,7,22,14,7,8,8
SCLASV-000014,"Кордиал ""CLAVIS"" ""Лимонный тарт, Сенча, Ваниль"", стекло, 0,75 л",Сироп,Clavis,СБ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,8,4,3,10,10,4
SCLASV-000015,"Кордиал ""CLAVIS"" ""Манго, Маракуйя, Кокос"", стекло, 0,75 л",Сироп,Clavis,СБ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,221,168,191,162,151,85,69
