Код товара,Номенклатура / Сеть,Группа,Марка,Тип товара,Январь 2023,Февраль 2023,Март 2023,Апрель 2023,Май 2023,Июнь 2023,Июль 2023,Август 2023,Сентябрь 2023,Октябрь 2023,Ноябрь 2023,Декабрь 2023,Январь 2024,Февраль 2024,Март 2024,Апрель 2024,Май 2024,Июнь 2024,Июль 2024,Август 2024,Сентябрь 2024,Октябрь 2024,Ноябрь 2024
SCLASV-000016,"Кордиал ""CLAVIS"" ""Мандарин, Безалкогольный биттер"", стекло, 0,75 л",Сироп,Clavis,СБ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,10,1,0,21,16
SCLASV-000017,"Кордиал ""CLAVIS"" ""Морошка, Малина, Пихта"", стекло, 0,75 л",Сироп,Clavis,СБ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,14,36,33,27,49,28,29
SCLASV-000018,"Кордиал ""CLAVIS"" ""Пандан, Банан, Безалкогольный вермут"", стекло, 0,75 л",Сироп,Clavis,СБ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,20,6,13,27,10,35
SCLASV-000019,"Кордиал ""CLAVIS"" ""Персик, Ханибуш, Каффирский лайм, Эстрагон"", стекло, 0,75 л",Сироп,Clavis,СБ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,107,128,95,78,32,19,20
SCLASV-000020,"Кордиал ""CLAVIS"" ""Роза, Ревень, Грейпфрут"", стекло, 0,75 л",Сироп,Clavis,СБ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,54,33,41,33,15,20,12
SCLASV-000021,"Кордиал ""CLAVIS"" ""Саган дайля, Ваниль, Зеленое яблоко"", стекло, 0,75 л",Сироп,Clavis,СБ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,37,63,59,42,40,38,9
SCLASV-000022,"Кордиал ""CLAVIS"" ""Юдзу, Бамбук, Лемонграсс"", стекло, 0,75 л",Сироп,Clavis,СБ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,48,73,56,43,13,18,17
SCLASV-000023,"Парфюм ""CLAVIS"" ""Апельсиновая цедра"", стекло, 0,03 л",Сироп,Clavis,СБ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,-1,12,1,2
SCLASV-000024,"Парфюм ""CLAVIS"" ""Бузина"", стекло, 0,03 л",Сироп,Clavis,СБ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
SCLASV-000026,"Парфюм ""CLAVIS"" ""Лаванда"", стекло, 0,03 л",Сироп,Clavis,СБ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,1
SCLASV-000027,"Парфюм ""CLAVIS"" ""Личи"", стекло, 0,03 л",Сироп,Clavis,СБ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,25,0,3,0,1
SCLASV-000028,"Парфюм ""CLAVIS"" ""Малина"", стекло, 0,03 л",Сироп,Clavis,СБ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,4,0,1
SCLASV-000029,"Парфюм ""CLAVIS"" ""Манго"", стекло, 0,03 л",Сироп,Clavis,СБ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,5,1,0,1
SCLASV-000030,"Парфюм ""CLAVIS"" ""Персик"", стекло, 0,03 л",Сироп,Clavis,СБ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0
SCLASV-000031,"Парфюм ""CLAVIS"" ""Тимьян"", стекло, 0,03 л",Сироп,Clavis,СБ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0
SCLASV-000032,"Парфюм ""CLAVIS"" ""Фейхоа"", стекло, 0,03 л",Сироп,Clavis,СБ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,1,0,1
SCLASV-000033,"Парфюм ""CLAVIS"" ""Черёмуха"", стекло, 0,03 л",Сироп,Clavis,СБ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,1,3
SCLASV-000034,"Сироп ""CLAVIS"" ""Малина, Маракуйя, Лемонграсс"", стекло, 0,75 л",Сироп,Clavis,СБ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,44,64,32,7,3
SCLASV-000035,"Сироп ""CLAVIS"" ""Рислинг, Гранат, Шалфей"", стекло, 0,75 л",Сироп,Clavis,СБ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,34,33,33,31,9,4
SCLASV-000036,"Сироп ""CLAVIS"" ""Фейхоа, Клубника, Мята"", стекло, 0,75 л",Сироп,Clavis,СБ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,36,57,55,41,34,32
SCLASV-000037,"Кордиал ""CLAVIS"" ""Фейхоа, Еловые иголки"", стекло, 0,75 л",Сироп,Clavis,СБ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,14,22,48,44,24,27,33
SCLASV-000038,"Сироп ""CLAVIS"" ""Смородина, Апельсин, Масала"", стекло, 0,75 л",Сироп,Clavis,СБ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,73,162,133,60,24,28
SCLASV-000040,"Сироп ""CLAVIS"" ""Киви, Крыжовник, Эстрагон"", стекло, 0,75 л",Сироп,Clavis,СБ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,41,44,18,42,25,2
SCLASV-000041,"Кордиал ""CLAVIS"" ""Wildberry spritz"", стекло, 0,75 л",Сироп,Clavis,СБ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,23,46,57,22,13,13
SCLASV-000043,"Кордиал ""СLAVIS"" ""Passion Vanilla Tiny"", стекло, 0,5 л",Сироп,Clavis,СБ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0
SDIFF0-000008,"Сахар порционный, 2000 шт х 5 г",Сахар,ALTHAUS,Порционный сахар,213,265,317,309,241,339,264,279,312,284,376,427,223,241,247,283,232,217,215,191,210,273,259
SLONO0-000002,"107614 Помпа для сиропов MONIN 5 мл, стекло",Аксессуары,MONIN,Барные,0,0,0,0,0,0,16,35,24,54,71,13,20,67,50,72,39,35,14,0,16,14,0
SLONO0-000003,"132596 Помпа для сиропов MONIN 10 мл, стекло",Аксессуары,MONIN,Барные,0,0,0,0,0,0,0,38,21,30,67,6,10,184,31,105,10,6,42,46,22,0,3
SLONO0-000004,132595 Помпа для фруктовых основ MONIN,Аксессуары,MONIN,Барные,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,8,0,0,0,0,0,0
SMONN0-000039,"151588 Сироп ”Киви” «Монин», стекло, 1л",Сироп,MONIN,СБ,0,0,0,0,0,0,20,45,6,17,17,21,14,16,13,13,13,186,69,65,22,15,27
SMONN0-000041,"151503 Сироп ”Зеленая мята” «Монин», стекло, 1л",Сироп,MONIN,СБ,0,0,0,0,0,0,25,24,24,26,35,31,30,31,28,35,38,181,68,26,55,115,26
SMONN0-000057,"151573 Сироп ”Зеленое яблоко” «Монин», стекло, 1л",Сироп,MONIN,СБ,0,0,0,0,0,0,47,126,77,69,68,60,46,64,48,53,44,154,39,56,78,42,39
SMONN0-000068,"151508 Сироп ”Персик” «Монин», стекло, 1л",Сироп,MONIN,СБ,0,0,0,0,0,0,31,42,32,44,34,79,25,59,50,47,35,171,73,31,83,20,21
SMONN0-000071,"151572 Сироп ”Арбуз” «Монин», стекло, 1л",Сироп,MONIN,СБ,0,0,0,0,0,0,12,98,19,2,13,18,18,57,21,67,54,294,95,89,0,16,100
SMONN0-000082,"151506 Сироп ”Зеленый банан” «Монин», стекло, 1л",Сироп,MONIN,СБ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
SMONN0-000117,"151537 Сироп ”Имбирь” «Монин», стекло, 1л",Сироп,MONIN,СБ,0,0,0,0,0,0,19,12,9,13,29,26,11,46,26,62,21,51,44,19,39,30,46
SMONN0-000127,"151561 Сироп ""Белый шоколад"" «Монин», стекло, 1л",Сироп,MONIN,СБ,0,0,0,0,0,0,20,30,9,17,23,24,4,39,2,19,1,0,1,36,36,23,5
SMONN0-000134,"150172 Сироп ""Французская ваниль"" «Монин», стекло, 1л",Сироп,MONIN,СБ,0,0,0,0,0,0,6,33,10,40,48,106,23,49,45,9,0,0,0,0,6,100,25
SMONN0-000138,"151543 Сироп ""Лесной орех обжаренный"" «Монин», стекло, 1л",Сироп,MONIN,СБ,0,0,0,0,0,0,15,22,7,19,15,21,18,18,4,23,5,13,18,15,22,37,8
SMONN0-000153,"150177 Сироп ”Розовый Грейпфрут” «Монин», стекло, 1л",Сироп,MONIN,СБ,0,0,0,0,0,0,33,137,83,69,92,86,48,53,363,123,202,424,244,142,94,94,96
SMONN0-000168,"151530 Сироп ”Земляника” «Монин», стекло, 1л",Сироп,MONIN,СБ,0,0,0,0,0,0,9,43,37,13,14,14,21,30,10,24,9,13,22,12,5,20,11
SMONN0-000175,"151593 Сироп ""Брауни"" «Монин», стекло, 1л",Сироп,MONIN,СБ,0,0,0,0,0,0,5,29,2,4,7,13,5,0,0,7,9,13,10,3,15,11,1
SMONN0-000179,"151571 Сироп ""Апельсиновый сприц"" «Монин», стекло, 1л",Сироп,MONIN,СБ,0,0,0,0,0,0,31,55,41,11,15,32,11,9,308,18,120,210,213,117,34,20,12
SMONN0-000243,"147906 Сироп ""Соленая карамель"" «Монин», стекло, 1л",Сироп,MONIN,СБ,1,0,0,0,0,0,80,153,107,97,162,175,144,283,225,392,181,413,276,478,206,275,205
SMONN0-000244,"151534 Сироп ”Имбирный пряник” «Монин», стекло, 1л",Сироп,MONIN,СБ,0,0,0,0,0,0,41,49,41,24,66,101,51,37,53,25,21,18,34,33,40,52,51
SMONN0-000245,"147892 Сироп ”Карамель” «Монин», стекло, 1л",Сироп,MONIN,СБ,0,0,0,0,0,0,128,381,221,257,233,267,210,227,283,398,276,491,332,392,403,298,248
SMONN0-000246,"147888 Сироп ”Миндаль” «Монин», стекло, 1л",Сироп,MONIN,СБ,0,0,0,0,0,0,48,118,62,88,62,84,80,70,102,90,61,205,54,54,153,47,53
SMONN0-000248,"147897 Сироп ""Гренадин"" «Монин», стекло, 1л",Сироп,MONIN,СБ,0,0,0,0,0,0,162,206,163,90,94,86,107,150,177,105,95,207,32,165,135,259,157
SMONN0-000249,"151599 Сироп ”Бузина” «Монин», стекло, 1л",Сироп,MONIN,СБ,0,0,0,0,0,0,26,62,37,27,36,34,30,37,50,60,87,173,61,34,96,44,17
SMONN0-000250,"151554 Сироп «Кюрасао Трипл Сек», «Монин»,стекло,1л",Сироп,MONIN,СБ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
SMONN0-000260,"151507 Сироп ""Желтый банан"" «Монин», стекло, 1л",Сироп,MONIN,СБ,0,0,0,0,0,0,13,73,57,31,23,39,52,72,71,64,50,220,45,41,76,47,49
SMONN0-000261,"147895 Сироп ”Кокос” «Монин», стекло, 1л",Сироп,MONIN,СБ,0,0,0,0,0,0,106,188,107,138,166,149,101,144,178,194,176,311,268,150,217,181,119
SMONN0-000262,"153755 Сироп ”Лесной орех” «Монин», стекло, 1л",Сироп,MONIN,СБ,0,0,0,0,0,0,53,123,70,66,83,98,64,266,144,196,144,282,114,130,136,164,119
SMONN0-000263,"147904 Сироп ”Груша” «Монин», стекло, 1л",Сироп,MONIN,СБ,0,0,0,0,0,0,0,0,7,59,80,75,57,106,105,100,116,315,205,132,138,117,89
SMONN0-000264,"153881 Сироп ”Клубника” «Монин», стекло, 1л",Сироп,MONIN,СБ,0,0,0,0,0,0,121,475,182,213,178,252,178,266,333,338,360,703,557,450,473,348,257
SMONN0-000265,"147893	Сироп ""Шоколадное печенье"" «Монин» стекло1л",Сироп,MONIN,СБ,0,0,0,0,0,0,24,122,26,81,47,51,62,28,56,81,67,61,52,28,63,53,18
SMONN0-000266,"151577 Сироп ""Макадамия"" «Монин»стекло 1л",Сироп,MONIN,СБ,0,0,0,0,0,0,14,49,22,14,24,22,20,22,24,27,9,34,17,10,10,29,13
SMONN0-000271,"147903 Сироп ""Маракуйя"" «Монин» стекло1л",Сироп,MONIN,СБ,0,0,0,0,0,0,172,517,215,257,175,270,176,228,402,349,331,534,515,281,535,556,300
SMONN0-000272,"151559 Сироп ""Лайм"" «Монин» стекло 1л",Сироп,MONIN,СБ,0,0,0,0,0,0,0,0,0,11,18,31,13,9,36,22,48,114,42,120,57,15,36
SMONN0-000273,"147908 Сироп ""Ваниль"" «Монин»;стекло 1л",Сироп,MONIN,СБ,0,0,0,0,0,0,138,360,219,228,194,199,213,396,301,400,303,534,340,341,419,304,282
SMONN0-000274,"147889 Сироп ”Блю Кюрасао” «Монин», стекло, 1л",Сироп,MONIN,СБ,0,0,0,0,0,0,40,111,23,25,28,35,17,22,70,301,59,214,62,133,74,61,9
SMONN0-000275,"151565 Сироп «Роза» «Монин»,стекло,1л.",Сироп,MONIN,СБ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,22,4,7,1,2
SMONN0-000276,"151549 Сироп ""Лаванда"" «Монин» стекло1л",Сироп,MONIN,СБ,0,0,0,0,0,0,44,101,97,48,93,104,50,42,51,145,134,279,217,115,145,33,87
SMONN0-000279,"151552 Сироп ""Фисташка"" «Монин» стекло 1л",Сироп,MONIN,СБ,0,0,0,0,0,0,9,41,15,33,25,24,28,21,20,24,53,31,27,41,54,30,13
SMONN0-000280,"151546 Сироп ""Ананас"" «Монин» стекло 1л",Сироп,MONIN,СБ,0,0,0,0,0,0,22,28,43,33,25,19,12,20,28,38,37,47,22,22,20,8,13
SMONN0-000282,147902 Сироп «Апельсин» «Монин» стекло1л,Сироп,MONIN,СБ,0,0,0,0,0,0,29,90,106,12,7,24,7,11,73,54,21,274,25,33,27,17,33
SMONN0-000283,"147894 Сироп ""Шоколад"" «Монин» стекло 1л",Сироп,MONIN,СБ,0,0,0,0,0,0,33,87,46,35,46,55,17,51,68,41,49,60,31,97,44,58,35
SMONN0-000284,"151541 Сироп ""Вишня"" «Монин» стекло 1л",Сироп,MONIN,СБ,0,0,0,0,0,0,25,36,37,31,18,50,43,45,32,44,13,178,33,22,48,46,30
SMONN0-000285,"151535 Сироп ""Черная смородина"" «Монин» стекло 1л",Сироп,MONIN,СБ,0,0,0,0,0,0,31,44,22,34,39,33,36,43,49,49,63,48,47,26,62,75,30
SMONN0-000288,"147901 Сироп ”Мохито” «Монин», стекло, 1л",Сироп,MONIN,СБ,0,0,0,0,0,0,19,63,40,18,60,29,29,55,154,57,85,295,237,125,106,100,47
SMONN0-000289,"151558 Сироп ""Бабл Гам"" «Монин», стекло, 1л",Сироп,MONIN,СБ,0,0,0,0,0,0,34,66,21,12,13,20,3,31,18,47,22,44,24,25,22,101,16
SMONN0-000290,"151594 Сироп ""Попкорн"" «Монин», стекло, 1л .",Сироп,MONIN,СБ,0,0,0,0,0,0,9,47,12,15,28,40,21,40,21,29,52,40,42,22,35,21,17
SMONN0-000292,"153884 Сироп ""Малина"" «Монин»стекло 1л .",Сироп,MONIN,СБ,0,0,0,0,0,0,67,211,120,110,116,163,135,117,118,168,133,409,234,179,131,322,178
SMONN0-000294,"147900 Сироп ”Манго” «Монин», стекло, 1л",Сироп,MONIN,СБ,0,0,0,0,0,0,44,316,144,111,40,50,47,48,76,97,77,303,124,75,109,45,74
SMONN0-000295,"151510 Сироп ”Лимон” «Монин», стекло, 1л",Сироп,MONIN,СБ,0,0,0,0,0,0,17,33,31,19,19,20,10,13,66,25,17,71,73,37,54,0,25
SMONN0-000300,"151504 Сироп ""Мандарин"" «Монин» стекло 1л",Сироп,MONIN,СБ,0,0,0,0,0,0,41,31,42,25,31,60,52,45,55,57,22,44,40,12,22,17,22
SMONN0-000302,"151601 Сироп ""Ежевика"" «Монин» стекло 1л",Сироп,MONIN,СБ,0,0,0,0,0,0,13,60,9,7,16,16,12,18,29,38,86,58,74,29,41,9,34
SMONN0-000305,"150180 Сироп ”Тархун” «Монин», стекло, 1л",Сироп,MONIN,СБ,0,0,0,0,0,0,44,68,8,27,12,44,6,21,19,47,59,213,127,79,42,18,29
SMONN0-000306,"151596 Сироп ""Дыня"" «Монин» стекло 1л",Сироп,MONIN,СБ,0,0,0,0,0,0,10,49,26,49,15,13,5,15,4,18,63,86,191,121,14,34,18
SMONN0-000307,"151544 Сироп ""Амаретто"" «Монин» стекло 1л",Сироп,MONIN,СБ,0,0,0,0,0,0,12,49,45,45,32,41,29,36,34,21,45,46,27,23,36,17,16
SMONN0-000310,"151597 Сироп ""Личи"" «Монин» стекло 1л",Сироп,MONIN,СБ,0,0,0,0,0,0,35,73,19,29,36,40,21,65,119,52,54,66,104,186,155,88,65
SMONN0-000312,"151598 Сироп ”Кленовый” «Монин», стекло, 1л",Сироп,MONIN,СБ,0,0,0,0,0,0,15,27,10,24,34,24,22,40,39,22,34,22,25,27,59,20,15
SMONN0-000319,"151532 Сироп ""Клюква "" «Монин» стекло 1л",Сироп,MONIN,СБ,0,0,0,0,0,0,6,36,13,4,7,22,6,7,14,11,10,13,13,40,213,11,127
SMONN0-000322,151538 Сироп Ирландский кофе «Монин» стекло 1л,Сироп,MONIN,СБ,0,0,0,0,0,0,7,13,27,19,28,18,23,11,9,11,38,26,23,18,22,5,6
SMONN0-000325,151568 Сироп Пряное печенье Спекулос «Монин» стекло 1л,Сироп,MONIN,СБ,0,0,0,0,0,0,2,19,14,104,210,21,3,1,2,38,12,0,8,25,0,1,14
SMONN0-000327,"151548 Концентрат «Ранчо Лимон» «Монин», стекло, 1л",Сироп,MONIN,СБ,0,0,0,0,0,0,1,0,1,11,18,10,13,25,25,32,21,213,136,51,78,31,2
SMONN0-000328,151566 Сироп Карибский ром «Монин» стекло 1л					,Сироп,MONIN,СБ,0,0,0,0,0,0,2,4,2,1,5,5,3,4,5,4,0,5,0,6,100,60,1
SMONN0-000329,"151514 Сироп «Каштан» «Монин»,стекло,1л",Сироп,MONIN,СБ,0,0,0,0,0,0,6,15,10,4,14,10,9,10,4,13,13,5,2,2,5,13,1
SMONN0-000330,151567 Сироп «Крем-брюле» «Монин» стекло1л,Сироп,MONIN,СБ,0,0,0,0,0,0,6,2,9,7,25,27,22,31,13,11,49,54,34,25,22,25,22
SMONN0-000331,151564 Сироп «Матча» «Монин» стекло 1л,Сироп,MONIN,СБ,0,0,0,0,0,0,0,1,0,1,4,0,2,7,3,41,8,48,35,14,11,3,-4
SMONN0-000332,"151513 Сироп «Пралине» «Монин» стекло,1л",Сироп,MONIN,СБ,0,0,0,0,0,0,14,14,4,1,16,6,4,3,1,7,0,1,0,5,1,7,3
SMONN0-000333,"151562 Сироп ”Базилик” «Монин», стекло, 1 л",Сироп,MONIN,СБ,0,0,0,0,0,0,48,38,40,8,27,24,11,35,17,65,64,155,61,56,48,35,20
SMONN0-000334,"150839 Основа фруктовая для напитков   «Банан»,«Монин»,пластик,1л",Сироп,MONIN,ПЭТ,0,0,0,0,0,0,0,7,6,0,1,0,0,2,2,2,2,2,1,2,1,8,0
SMONN0-000335,"150840 Основа ягодная для напитков «Черника»,«Монин»,пластик,1л",Сироп,MONIN,ПЭТ,0,0,0,0,0,0,0,2,4,5,10,18,2,7,6,6,40,61,53,40,0,0,0
SMONN0-000336,"150847 Основа фруктовая для напитков   «Манго»,«Монин»,пластик,1л",Сироп,MONIN,ПЭТ,0,0,0,0,0,0,0,12,15,5,24,37,18,56,74,111,247,211,134,105,111,12,48
SMONN0-000337,"150853 Основа ягодная для напитков «Кр.ягоды»,«Монин»,пластик,1л",Сироп,MONIN,ПЭТ,0,0,0,0,0,0,0,8,5,9,3,7,4,26,22,52,26,3,20,0,0,0,0
SMONN0-000338,"150854 Основа овощная для напитков «Ревень»,«Монин»,пластик,1л",Сироп,MONIN,ПЭТ,0,0,0,0,0,0,0,1,0,0,1,0,0,2,4,3,2,0,3,5,0,0,0
SMONN0-000339,"151502 Основа фруктовая для напитков   «Грейпфрут»,«Монин»,пластик,1л",Сироп,MONIN,ПЭТ,0,0,0,0,0,0,0,2,7,19,6,4,7,6,15,8,30,0,0,0,0,0,0
SMONN0-000340,"150850 Основа фруктовая для напитков   «Груша»,«Монин»,пластик,1л",Сироп,MONIN,ПЭТ,0,0,0,0,0,0,0,7,16,3,4,0,0,10,21,19,17,29,15,8,4,1,7
SMONN0-000341,"155812 Основа ягодная для напитков «Малина»,«Монин»,пластик,1л",Сироп,MONIN,ПЭТ,0,0,0,0,0,0,0,0,1,2,6,8,8,14,20,41,138,61,13,9,398,90,423
SMONN0-000342,"150857 Основа фруктовая для напитков «Юзу», «Монин», пластик, 1л",Сироп,MONIN,ПЭТ,0,0,0,0,0,0,0,0,0,1,11,5,10,12,325,647,830,328,339,212,230,98,199
SMONN0-000343,"151501 Основа фруктовая для напитков «Мандарин», «Монин», пластик, 1л",Сироп,MONIN,ПЭТ,0,0,0,0,0,0,0,0,0,1,3,2,1,4,8,1,5,24,15,0,3,2,743
SMONN0-000344,"150856 Основа ягодная для напитков «Клубника», «Монин», пластик, 1л",Сироп,MONIN,ПЭТ,0,0,0,0,0,0,0,0,2,2,8,7,0,7,19,82,93,113,122,62,50,25,17
SMONN0-000345,"150851 Основа фруктовая для напитков «Ананас», «Монин», пластик, 1л",Сироп,MONIN,ПЭТ,0,0,0,0,0,0,0,0,0,250,121,1,1,6,109,139,167,118,9,72,66,4,0
SMONN0-000346,"150849 Основа фруктовая для напитков «Персик», «Монин», пластик, 1л",Сироп,MONIN,ПЭТ,0,0,0,0,0,0,0,0,0,2,5,1,2,4,2,9,62,147,34,30,21,5,5
SMONN0-000347,"150844 Основа ягодная для напитков «Киви», «Монин», пластик, 1л",Сироп,MONIN,ПЭТ,0,0,0,0,0,0,0,0,0,0,3,2,3,11,14,15,36,39,30,24,36,11,-1
SMONN0-000348,"150843 Основа фруктовая для напитков «Яблоко», «Монин», пластик, 1л",Сироп,MONIN,ПЭТ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,6,13,5,8,234,528,24
SMONN0-000349,"150848 Основа фруктовая для напитков   «Маракуйя»,«Монин»,пластик,1л",Сироп,MONIN,ПЭТ,0,0,0,0,0,0,0,0,6,20,27,37,36,55,68,69,108,184,92,81,60,33,66
SMONN0-000350,151553 Сироп «Корица» «Монин» стекло 1л,Сироп,MONIN,СБ,0,0,0,0,0,0,0,0,0,17,34,20,18,5,15,5,12,14,2,3,15,23,14
SMONN0-000351,151524 Сироп «Мёд» «Монин» стекло 1л,Сироп,MONIN,СБ,0,0,0,0,0,0,0,0,0,23,16,18,12,4,6,8,2,13,3,7,8,25,34
SMONN0-000352,"150855 Основа фруктовая для напитков «Облепиха», «Монин», пластик, 1л",Сироп,MONIN,ПЭТ,0,0,0,0,0,0,0,0,0,1,5,17,6,22,28,11,22,18,7,2,6,16,37
SMONN0-000354,"151569 Сироп «Бергамот» «Монин», стекло, 1л",Сироп,MONIN,СБ,0,0,0,0,0,0,0,0,0,0,12,10,5,17,7,78,48,47,11,34,30,26,2
SMONN0-000355,"151542 Сироп «Ореховая карамель» «Монин», стекло, 1л",Сироп,MONIN,СБ,0,0,0,0,0,0,0,0,0,0,9,2,8,25,11,11,9,13,5,9,9,16,13
SMONN0-000356,"151555 Сироп «Ириска Баттерскотч» «Монин», стекло, 1л",Сироп,MONIN,СБ,0,0,0,0,0,0,0,0,0,0,0,2,2,4,1,3,0,5,1,5,4,0,2
SMONN0-000357,"151522 Сироп «Морелло» «Монин», стекло, 1л",Сироп,MONIN,СБ,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,4,2,0,1,0,2,0
SMONN0-000358,"151595 Сироп «Черника» «Монин», стекло, 1л",Сироп,MONIN,СБ,0,0,0,0,0,0,0,0,0,1,2,7,4,5,7,4,18,25,13,0,0,0,0
SMONN0-000359,"151526 Сироп Слива Мирабель ( Алыча ) «Монин», стекло, 1л",Сироп,MONIN,СБ,0,0,0,0,0,0,0,0,0,0,10,11,15,11,7,45,34,152,20,8,17,23,457
SMONN0-000360,"151550 Сироп «Тирамису» «Монин», стекло, 1л",Сироп,MONIN,СБ,0,0,0,0,0,0,0,0,0,0,0,2,6,6,1,5,10,7,6,5,9,8,9
SMONN0-000361,"151600 Сироп «Пряные ягоды» «Монин», стекло, 1л",Сироп,MONIN,СБ,0,0,0,0,0,0,0,0,0,2,105,117,43,43,57,42,18,67,30,51,445,316,55
SMONN0-000362,"151527 Сироп «Пряный Манго» «Монин», стекло, 1л",Сироп,MONIN,СБ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,14,27,3,13,3,2
SMONN0-000364,"151591 Сироп «Огурец» «Монин»,стекло,1л",Сироп,MONIN,СБ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,12,13,15,12,7,5,6
SSWSH0-000009,"Сироп SweetShot ""Солёная Карамель"", 1 л, стеклянная бутылка",Сироп,SweetShot,СБ,29,49,82,45,19,48,23,38,18,29,25,15,27,15,20,25,28,8,26,47,30,28,31
SSWSH0-000010,"Сироп SweetShot ""Шоколад"", 1 л, стеклянная бутылка",Сироп,SweetShot,СБ,16,36,29,44,15,7,15,11,9,10,15,7,3,24,5,10,17,3,9,16,5,10,21
