Код товара,Номенклатура / Сеть,Группа,Марка,Тип товара,Январь 2023,Февраль 2023,Март 2023,Апрель 2023,Май 2023,Июнь 2023,Июль 2023,Август 2023,Сентябрь 2023,Октябрь 2023,Ноябрь 2023,Декабрь 2023,Январь 2024,Февраль 2024,Март 2024,Апрель 2024,Май 2024,Июнь 2024,Июль 2024,Август 2024,Сентябрь 2024,Октябрь 2024,Ноябрь 2024
SSWSH0-000011,"Сироп SweetShot "" Лесной Орех"", 1 л, стеклянная бутылка",Сироп,SweetShot,СБ,35,40,47,38,34,25,27,7,14,24,14,15,8,18,10,21,24,14,13,22,14,28,23
SSWSH0-000013,"Сироп SweetShot ""Острый Имбирь"", 1 л, стеклянная бутылка",Сироп,SweetShot,СБ,2,11,11,6,16,6,0,1,0,6,6,1,3,0,2,-1,4,1,1,1,0,5,1
SSWSH0-000014,"Сироп SweetShot ""Маракуйя"", 1 л стеклянная бутылка",Сироп,SweetShot,СБ,40,65,57,101,78,147,66,24,47,31,69,34,23,47,43,67,74,86,52,77,82,51,55
SSWSH0-000015,"Сироп SweetShot ""Кокос"", 1 л стеклянная бутылка",Сироп,SweetShot,СБ,39,52,66,61,54,91,39,49,34,29,41,50,32,46,36,45,26,14,23,45,21,26,39
SSWSH0-000016,"Сироп SweetShot ""Миндаль"", 1 л стеклянная бутылка",Сироп,SweetShot,СБ,31,46,60,51,42,26,8,10,11,15,17,12,7,6,5,3,13,9,14,7,7,13,8
SSWSH0-000017,"Сироп SweetShot ""Гренадин"", 1 л стеклянная бутылка",Сироп,SweetShot,СБ,24,31,25,36,31,38,51,50,35,39,55,76,22,18,56,28,35,45,39,39,55,30,51
SSWSH0-000018,"Сироп SweetShot ""Жёлтый Банан"", 1 л, стеклянная бутылка",Сироп,SweetShot,СБ,23,11,18,36,31,11,20,16,20,9,0,4,4,6,4,8,14,3,9,14,13,6,5
SSWSH0-000019,"Сироп SweetShot ""Ваниль"", 1 л стеклянная бутылка",Сироп,SweetShot,СБ,81,109,124,146,123,157,76,77,49,49,53,62,27,50,41,63,68,30,74,69,39,53,45
SSWSH0-000020,"Сироп SweetShot ""Карамель"", 1 л стеклянная бутылка",Сироп,SweetShot,СБ,68,77,117,105,97,128,62,9,35,58,37,40,22,43,39,47,60,31,66,69,40,57,51
SSWSH0-000021,"Сироп SweetShot ""Клубника"", 1 л стеклянная бутылка",Сироп,SweetShot,СБ,27,66,69,113,66,134,80,21,56,67,48,64,29,79,59,66,48,71,37,79,44,43,38
SSWSH0-000022,"Сироп SweetShot ""Амаретто "", 1 л стеклянная бутылка",Сироп,SweetShot,СБ,10,12,17,16,2,4,9,3,2,0,0,1,1,4,0,5,0,0,1,2,2,3,2
SSWSH0-000023,"Сироп SweetShot "" Бабл Гам"", 1 л стеклянная бутылка",Сироп,SweetShot,СБ,8,13,19,13,10,18,5,11,3,6,6,1,2,4,1,8,13,13,6,7,9,34,13
SSWSH0-000024,"Сироп SweetShot "" Блю Курасао"", 1 л стеклянная бутылка",Сироп,SweetShot,СБ,3,5,7,5,5,3,4,5,3,5,14,11,3,9,6,17,15,20,12,10,17,19,33
SSWSH0-000025,"Сироп SweetShot "" Вишня"", 1 л стеклянная бутылка",Сироп,SweetShot,СБ,7,19,17,19,18,13,18,7,18,7,12,7,1,10,20,6,9,18,3,12,5,12,4
SSWSH0-000026,"Сироп SweetShot "" Груша"", 1 л стеклянная бутылка",Сироп,SweetShot,СБ,11,19,12,21,15,27,29,66,51,14,10,10,8,11,28,15,20,10,3,6,2,4,5
SSWSH0-000027,"Сироп SweetShot "" Зеленая мята"", 1 л стеклянная бутылка",Сироп,SweetShot,СБ,13,15,8,18,14,11,10,4,12,10,6,10,7,5,10,13,9,9,11,7,10,13,18
SSWSH0-000028,"Сироп SweetShot "" Имбирный пряник"", 1 л стеклянная бутылка",Сироп,SweetShot,СБ,11,17,14,6,13,6,4,7,3,14,3,5,3,6,1,8,2,1,0,6,11,6,10
SSWSH0-000029,"Сироп SweetShot ""Лаванда"", 1 л стеклянная бутылка",Сироп,SweetShot,СБ,11,17,38,28,24,11,24,12,5,6,4,5,4,2,8,10,5,6,10,19,14,8,3
SSWSH0-000030,"Сироп SweetShot "" Личи "" 1 л стеклянная бутылка",Сироп,SweetShot,СБ,4,16,9,8,10,15,24,22,25,8,20,30,9,12,19,16,13,16,0,17,15,16,22
SSWSH0-000031,"Сироп SweetShot "" Манго "" 1 л стеклянная бутылка",Сироп,SweetShot,СБ,14,18,16,9,13,51,19,5,6,10,15,1,10,12,4,10,21,9,7,12,3,2,8
SSWSH0-000032,"Сироп SweetShot "" Мохито "" 1 л стеклянная бутылка",Сироп,SweetShot,СБ,8,16,29,18,26,18,3,22,14,21,9,10,10,21,8,26,2,14,13,7,12,3,8
SSWSH0-000033,"Сироп SweetShot ""Малина"", 1 л, стеклянная бутылка",Сироп,SweetShot,СБ,27,51,36,64,49,71,61,68,51,35,37,44,10,33,47,43,25,16,38,40,35,28,24
SSWSH0-000034,"Сироп SweetShot ""Кленовый"", 1 л, стеклянная бутылка",Сироп,SweetShot,СБ,0,0,0,3,2,9,10,6,8,7,2,1,4,5,0,8,5,1,1,6,5,12,7
SSWSH0-000035,"Сироп SweetShot ""Фисташка"", 1 л, стеклянная бутылка",Сироп,SweetShot,СБ,0,0,0,4,3,6,5,2,1,1,4,2,3,6,2,4,3,2,7,7,6,7,2
SSWSH0-000036,"Сироп SweetShot ""Пина Колада"", 1 л, стеклянная бутылка",Сироп,SweetShot,СБ,0,0,0,1,2,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0
SSWSH0-000037,"Сироп SweetShot ""Горький Апельсин"", 1 л, стеклянная бутылка",Сироп,SweetShot,СБ,0,0,0,4,4,6,1,1,0,0,0,1,3,0,0,0,0,1,4,0,3,3,2
SSWSH0-000038,"Сироп SweetShot ""Дыня"", 1 л, стеклянная бутылка",Сироп,SweetShot,СБ,0,0,0,5,3,2,0,0,0,0,0,0,1,0,0,0,0,2,2,4,0,1,1
SSWSH0-000039,"Сироп SweetShot ""Тархун"", 1 л, стеклянная бутылка",Сироп,SweetShot,СБ,0,0,0,9,12,13,9,14,19,10,10,5,2,14,2,11,5,16,7,9,2,4,4
SSWSH0-000041,"Сироп SweetShot ""Зеленое яблоко"", 1 л, стеклянная бутылка",Сироп,SweetShot,СБ,0,0,0,5,12,20,11,19,20,9,16,20,19,2,21,4,24,17,17,27,17,17,26
SSWSH0-000042,"Сироп SweetShot "" Лимон "", 1 л, стеклянная бутылка",Сироп,SweetShot,СБ,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,4,9,1
SSWSH0-000043,"Сироп SweetShot "" Персик "", 1 л, стеклянная бутылка",Сироп,SweetShot,СБ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,3,0
TALTHA-AP0009,"Фильтр-пакеты бумажные Niktea, 100шт/уп (коробка)",Аксессуары,NIKTEA,Одноразовые,276,482,858,908,770,488,437,426,650,463,190,178,172,84,21,7,116,1691,590,766,2044,2136,1970
TALTHA-AP0010,"Одноразовые фильтры Althaus, 100шт/уп (Россия)",Аксессуары,Аксессуары,Одноразовые,497,931,533,49,676,854,527,1387,788,1321,1877,2114,536,1424,90,3,3,3,10,0,0,0,0
TALTHA-BP0026,"ЧН003 NEW Грин Фьюжн, 25х1,75г (ДП)",Чай,NIKTEA,ДелиПак,799,849,1154,1125,1332,1364,676,1651,1522,1690,1629,2964,813,1054,1556,1245,1031,843,1545,1518,1320,1494,1217
TALTHA-BP0027,"ЧН004 NEW Жасмин Ориентал, 25х1,75г (ДП)",Чай,NIKTEA,ДелиПак,290,512,335,576,242,349,313,473,788,803,766,441,292,379,454,89,155,227,436,271,460,210,451
TALTHA-BP0028,"ЧН005 NEW Краснополянский Сбор, 25х1,5г (ДП)",Чай,NIKTEA,ДелиПак,466,291,187,401,311,525,172,479,370,740,625,374,370,629,329,531,822,264,662,549,758,1031,849
TALTHA-BP0029,"ЧН008 NEW Молочный Улун, 25х1,75г (ДП)",Чай,NIKTEA,ДелиПак,431,695,843,757,9,62,87,766,782,1121,1347,964,608,511,592,537,783,400,541,347,599,633,624
TALTHA-BP0030,"ЧН003-500 NEW Грин Фьюжн, 500х1,75г (ДП)",Чай,NIKTEA,ДелиПак,53,133,136,127,82,93,63,84,97,202,119,144,136,91,140,118,133,175,152,126,96,164,109
TALTHA-BP0031,"ЧН005-500 NEW Краснополянский Сбор, 500х1,5г (ДП)",Чай,NIKTEA,ДелиПак,7,31,16,61,7,30,17,21,23,52,8,54,64,23,97,44,20,48,53,46,33,41,73
TALTHA-BP0034,"ЧН006 NEW Клубничный Десерт, 25х2г (ДП)",Чай,NIKTEA,ДелиПак,453,525,464,625,631,178,0,257,573,624,587,652,285,627,570,459,410,338,603,290,445,494,297
TALTHA-BP0082,"ЧН009 Английский Завтрак, 25х1,75г (ДП)",Чай,NIKTEA,ДелиПак,2572,3473,2201,3516,2865,4575,2099,3337,4889,4163,3507,5300,3155,1643,3724,2618,3209,2394,3232,3258,3371,3635,3886
TALTHA-BP0083,"ЧН008-500 NEW Молочный Улун, 500х1,75г (ДП)",Чай,NIKTEA,ДелиПак,0,0,0,0,0,0,0,0,0,0,4,40,49,4,1,21,16,20,11,37,21,36,23
TALTHA-DP0053,"NR01 NEW Кения Сапфир, 25х2г (ДП)",Чай,NIKTEA,ДелиПак,2424,3045,4240,3462,2798,2095,2505,3040,4551,5476,5050,5936,3128,4209,4245,3823,3222,1706,2291,3021,3120,5560,4606
TALTHA-DP0054,"NR02 NEW Эрл Грей Ультрамарин, 25х2 г (ДП)",Чай,NIKTEA,ДелиПак,1489,1119,1148,1042,1976,1971,1850,2032,2198,1291,1638,1842,1499,1536,1598,1539,1185,1041,1042,1229,1683,2018,1979
TALTHA-DP0055,"NR10 NEW Горный Чабрец, 25х2г (ДП)",Чай,NIKTEA,ДелиПак,970,722,746,1036,453,1038,809,1007,1263,1190,1072,1250,810,436,756,803,855,423,968,837,906,839,877
TALTHA-DP0056,"NR03 NEW Ориентал Блум, 25х2г (ДП)",Чай,NIKTEA,ДелиПак,1467,2327,2259,1622,1755,1682,2045,2135,2524,2563,2217,2913,1668,2158,2301,2179,1698,1360,1485,1796,1605,2890,2288
TALTHA-DP0057,"NR06 NEW Фрут Маджента, 25х2г (ДП)",Чай,NIKTEA,ДелиПак,1082,549,795,660,900,315,1201,975,802,959,380,634,230,468,258,322,215,244,310,222,174,323,289
TALTHA-DP0058,"NR07 NEW Ройбуш Оранж, 25х2г (ДП)",Чай,NIKTEA,ДелиПак,499,435,508,590,772,852,757,788,945,874,608,615,256,501,299,304,212,236,340,367,209,667,383
TALTHA-DP0059,"NR04 NEW Молочный Улун, 25х2г (ДП)",Чай,NIKTEA,ДелиПак,609,25,159,464,1088,988,746,194,992,327,261,320,533,284,352,163,168,176,414,278,456,392,601
TALTHA-DP0060,"NR09 NEW Жасмин Эмеральд, 25х2г (ДП)",Чай,NIKTEA,ДелиПак,521,351,215,517,407,528,658,540,425,164,145,282,249,261,253,473,416,322,288,28,438,283,210
TALTHA-DP0061,"NR05 NEW Красная Поляна, 25х1,75г (ДП)",Чай,NIKTEA,ДелиПак,444,722,863,611,654,881,531,402,1247,453,476,648,748,500,386,282,164,432,393,186,479,323,752
TALTHA-DP0062,"NR08 NEW Ассорти Брайт, 25 п., 48,75г (ДП)",Чай,NIKTEA,ДелиПак,51,52,31,128,84,73,54,62,150,71,134,19,59,35,58,50,21,24,77,101,51,206,64
TALTHA-DP0081,"ЧН009-500 Английский Завтрак, 500х1,75г (ДП)",Чай,NIKTEA,ДелиПак,108,152,240,253,250,250,160,274,193,411,383,555,269,390,230,390,375,382,344,351,431,385,372
TALTHA-DP0082,"NR11 NEW Английский завтрак, 25х2г (ДП)",Чай,NIKTEA,ДелиПак,1342,1324,1704,1975,1203,1014,1636,1345,1515,216,299,214,498,1741,1887,855,238,590,395,331,623,544,820
TALTHA-DP0084,"ЧН002 NEW Граф Грей, 25х1,75г (ДП)",Чай,NIKTEA,ДелиПак,811,1612,1342,1353,1120,535,430,1220,1414,1432,1209,1877,1202,1177,881,1291,1421,623,1031,731,1029,1247,1424
TALTHA-DP0085,"ЧН002-500 NEW Граф Грей, 500х1,75г (ДП)",Чай,NIKTEA,ДелиПак,10,26,58,25,10,19,35,11,24,79,118,74,75,48,79,46,81,28,63,97,31,79,44
TALTHA-DP0086,"NR06-500 NEW Фрут Маджента, 500х2г",Чай,NIKTEA,ДелиПак,17,32,3,31,28,61,7,16,20,30,62,78,12,53,62,66,28,84,32,63,26,50,52
TALTHA-DP0087,"NR07-500 NEW Ройбуш Оранж, 500х2г",Чай,NIKTEA,ДелиПак,0,0,0,0,2,5,3,1,6,4,32,49,44,3,23,21,12,20,13,27,21,23,26
TALTHA-DP0099,"ЧН004-500 NEW Жасмин Ориентал,500х1,75г (ДП)",Чай,NIKTEA,ДелиПак,0,0,0,0,0,0,0,0,0,0,29,41,40,2,7,24,26,16,14,28,14,34,10
TALTHA-DP0100,"NR13 Энерджи, 21х1,5г (ДП)",Чай,NIKTEA,ДелиПак,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,19,28
TALTHA-DP0101,"NR12 Релакс, 21х1,3г (ДП)",Чай,NIKTEA,ДелиПак,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,51,28
TALTHA-GP0001,"NR21 Эрл Грей Особый, 20х4г (ГП)",Чай,NIKTEA,ГрандПак,120,35,100,88,143,126,5,108,212,50,161,302,197,101,47,75,144,79,166,20,199,178,85
TALTHA-GP0002,"NR24 Молочный Улун, 20х4г (ГП)",Чай,NIKTEA,ГрандПак,15,12,26,14,10,12,1,18,19,37,20,66,19,45,62,14,33,7,25,7,14,59,47
TALTHA-GP0003,"NR25 Ягодный Коктейль, 20х4г (ГП)",Чай,NIKTEA,ГрандПак,17,9,22,17,14,7,5,8,12,20,9,45,14,19,27,10,31,8,26,13,28,53,41
TALTHA-GP0004,"NR23 Серебряный Жасмин, 20х4г (ГП)",Чай,NIKTEA,ГрандПак,20,16,28,12,31,2,12,11,17,21,19,67,21,32,15,75,49,156,5,19,12,41,26
TALTHA-GP0005,"NR20 Королевский Завтрак, 20х4г (ГП)",Чай,NIKTEA,ГрандПак,128,196,91,282,160,319,39,461,226,303,211,531,167,311,362,280,155,351,239,301,369,251,278
TALTHA-GP0006,"NR22 Сенча Классик, 20х4г (ГП)",Чай,NIKTEA,ГрандПак,95,45,107,72,140,94,6,246,60,122,145,250,126,57,38,221,95,220,209,7,205,57,156
TALTHA-L00019,"NR130 R18 Ассам Суприм Блэк, 100г (Л)",Чай,NIKTEA_R18,Листовой,0,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TALTHA-L00028,"NR27 Горный Чабрец, 20х4г (ГП)",Чай,NIKTEA,ГрандПак,20,14,11,27,7,37,0,12,27,37,26,68,36,17,32,17,51,20,12,6,45,47,34
TALTHB-DP0028,"ЧАD001 Английский Завтрак, 20х1,75г (ДП)",Чай,ALTHAUS,ДелиПак,362,503,477,336,554,538,343,409,366,830,725,1094,739,142,572,644,281,352,295,362,280,180,645
TALTHB-DP0029,"ЧАD002 Молти Ассам, 20х1,75г (ДП)",Чай,ALTHAUS,ДелиПак,718,762,597,746,875,645,478,662,634,608,630,987,561,984,619,499,571,354,306,726,705,595,588
TALTHB-DP0030,"ЧАD003 Высокогорья Дарджилинга, 20х1,75г (ДП)",Чай,ALTHAUS,ДелиПак,133,165,115,163,142,115,111,93,126,254,324,278,112,208,143,76,127,79,113,100,106,116,158
TALTHB-DP0031,"ЧАD004 Эрл Грей Классик, 20х1,75г (ДП)",Чай,ALTHAUS,ДелиПак,343,321,657,1374,1901,801,448,494,352,841,614,901,414,553,595,485,229,355,255,313,448,456,715
TALTHB-DP0032,"ЧАD005 Китайский Жу Ча, 20х1,75г (ДП)",Чай,ALTHAUS,ДелиПак,44,47,25,88,62,85,167,52,22,103,92,248,51,159,199,205,67,44,17,42,48,44,28
TALTHB-DP0033,"ЧАD006 Изысканная Сенча, 20х1,75г (ДП)",Чай,ALTHAUS,ДелиПак,417,463,346,390,522,277,260,493,490,546,818,743,347,329,519,301,353,278,357,336,517,436,425
TALTHB-DP0034,"ЧАD007 Нежный Жасмин, 20х1,75г (ДП)",Чай,ALTHAUS,ДелиПак,200,208,288,782,557,202,302,220,239,325,540,749,149,207,320,208,268,147,167,191,307,295,216
TALTHB-DP0035,"ЧАD008 Грюн Матинэ, 20х1,75г (ДП)",Чай,ALTHAUS,ДелиПак,80,136,103,114,183,93,76,159,127,159,156,262,167,105,109,124,57,85,59,115,114,71,78
TALTHB-DP0036,"ЧАD009 Ромашковый Луг, 20х1,5г (ДП)",Чай,ALTHAUS,ДелиПак,132,133,213,215,197,187,258,191,196,333,299,510,199,138,398,155,159,132,116,192,210,153,150
TALTHB-DP0037,"ЧАD010 Чистая Мята, 20х1,75г (ДП)",Чай,ALTHAUS,ДелиПак,264,196,153,264,12,114,332,143,91,116,148,516,142,207,211,239,54,93,102,73,189,99,74
TALTHB-DP0038,"ЧАD011 Дикие Ягоды, 20х2,5г (ДП)",Чай,ALTHAUS,ДелиПак,163,129,161,138,162,134,264,92,272,435,168,390,162,332,332,360,123,153,118,34,156,115,2
TALTHB-DP0039,"ЧАD012 Ройбуш Ваниль, 20х1,75г (ДП)",Чай,ALTHAUS,ДелиПак,203,141,155,185,7,148,175,136,66,115,324,357,101,67,99,62,106,66,55,35,100,30,28
TALTHB-DP0040,"ЧАD013 Ароматные Травы, 20х1,75г (ДП)",Чай,ALTHAUS,ДелиПак,57,47,60,66,39,46,29,69,91,95,94,215,21,37,23,18,35,6,19,15,41,51,20
TALTHB-DP0041,"ЧАD014 Золотое Яблоко, 20х2,5г (ДП)",Чай,ALTHAUS,ДелиПак,112,140,115,140,51,71,133,96,108,115,287,232,199,132,129,132,115,116,73,53,157,104,4
TALTHB-DP0042,"ЧАD015 Фруктовое Искушение, 20х2,5г (ДП)",Чай,ALTHAUS,ДелиПак,0,0,0,0,0,41,16,9,14,20,44,41,88,44,19,51,30,7,22,7,42,68,45
TALTHB-DP0047,"ЧА017 Чай Althaus Tasting collection / Альтхаус Дегустационная коллекция Deli Pack, 15х1,88г (ДП)",Чай,ALTHAUS,ДелиПак,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,10
TALTHB-GP0049,"ЧА015 NEW Инглиш Брэкфаст Сент Эндрюс, 15*4 (ГП)",Чай,ALTHAUS,ГрандПак,285,330,415,286,237,435,196,200,172,330,290,419,467,422,516,385,212,157,145,178,205,322,447
TALTHB-GP0050,ЧА024 NEW Грюн Матинэ 15*4 (ГП),Чай,ALTHAUS,ГрандПак,22,15,26,37,16,6,18,12,15,22,36,32,16,13,26,14,11,3,16,8,14,22,23
TALTHB-GP0051,"ЧА016 NEW Ассам Молти Кап, 15*4 (ГП)",Чай,ALTHAUS,ГрандПак,617,571,703,635,543,450,526,636,661,829,815,1253,412,6,878,788,557,555,515,563,574,869,870
TALTHB-GP0052,"ЧА018 NEW Дарджилинг Летний Сбор, 15*4 (ГП)",Чай,ALTHAUS,ГрандПак,74,107,70,102,56,92,59,85,102,108,116,161,124,67,212,80,76,60,43,42,49,78,92
TALTHB-GP0053,"ЧА021 NEW Лун Бай Ча, 15*4 (ГП)",Чай,ALTHAUS,ГрандПак,6,16,12,5,13,7,6,6,7,10,7,3,13,4,40,0,4,3,25,11,0,4,2
TALTHB-GP0054,"ЧА023 NEW Жасминовый Тинг Юань, 15*4 (ГП)",Чай,ALTHAUS,ГрандПак,286,315,367,469,297,249,268,263,342,461,428,720,325,330,470,390,278,298,231,306,261,397,364
TALTHB-GP0055,"ЧА032 NEW Горные Травы, 15*4 (ГП)",Чай,ALTHAUS,ГрандПак,327,488,571,344,370,293,368,374,416,619,588,776,430,466,600,475,382,350,222,387,319,398,465
TALTHB-GP0056,"ЧА020 NEW Ройал Эрл Грэй, 15*4 (ГП)",Чай,ALTHAUS,ГрандПак,358,327,418,414,348,337,325,238,344,504,456,596,534,454,416,489,337,257,218,348,356,484,464
TALTHB-GP0057,"ЧА022 NEW Сенча Сенпай, 15*4 (ГП)",Чай,ALTHAUS,ГрандПак,228,315,338,331,250,358,263,319,299,350,371,582,278,330,335,386,302,292,204,275,284,390,325
TALTHB-GP0058,"ЧА033 NEW Молочный Улун, 15*4 (ГП)",Чай,ALTHAUS,ГрандПак,166,332,384,300,250,262,228,179,250,369,325,587,203,225,262,361,238,243,168,244,264,295,269
TALTHB-GP0060,"ЧА029 NEW Ред Фрут Флаш, 15*4 (ГП)",Чай,ALTHAUS,ГрандПак,30,61,109,85,48,56,82,47,23,96,131,99,67,33,22,29,62,66,82,54,71,109,20
TALTHB-GP0061,"ЧА030 NEW Благородная Ромашка, 15*3,3 (ГП)",Чай,ALTHAUS,ГрандПак,135,154,162,201,119,187,133,121,147,221,236,377,121,182,248,129,196,128,85,164,134,248,178
TALTHB-GP0062,"ЧА031 NEW Нежная Мята, 15*3 (ГП)",Чай,ALTHAUS,ГрандПак,36,50,6,70,62,48,32,9,0,63,80,126,63,62,84,47,57,45,38,31,44,67,13
TALTHB-GP0064,"ЧА036 NEW Ройбуш Ванильная Карамель, 15*4 (ГП)",Чай,ALTHAUS,ГрандПак,19,361,42,23,7,20,37,27,27,35,45,46,14,16,40,44,37,4,5,8,35,18,56
TALTHB-GP0065,"ЧА037 NEW Персидское Яблоко,  15*4 (ГП)",Чай,ALTHAUS,ГрандПак,0,5,0,8,10,30,7,8,27,21,16,44,21,7,33,37,7,17,0,0,0,0,0
TALTHB-GP0066,"ЧА038 NEW Классические Травы, 15*3,5 (ГП)",Чай,ALTHAUS,ГрандПак,3,0,2,2,5,15,13,13,12,13,29,20,7,8,24,44,10,0,5,1,1,0,0
TALTHF-L00045,"ЧА5000 Ред Фрут Флаш (Л), 250г",Чай,ALTHAUS,Листовой,29,35,26,29,46,52,30,22,26,45,43,53,17,43,39,36,31,27,12,7,25,25,24
TALTHF-L00046,"ЧА5005 Манила Манго (Л), 250г",Чай,ALTHAUS,Листовой,9,12,17,10,5,12,5,11,12,9,17,12,5,2,18,24,7,5,7,10,9,14,4
TALTHF-L00049,"ЧА5020 Дикая Вишня (Л), 250г",Чай,ALTHAUS,Листовой,3,16,16,11,20,11,12,3,17,18,7,19,7,30,24,19,28,13,23,20,12,26,16
TALTHF-L00050,"ЧА5025 Сицилийский Апельсин (Л), 250г",Чай,ALTHAUS,Листовой,3,6,6,8,2,0,3,0,7,7,5,12,16,8,7,6,8,4,8,12,10,14,2
TALTHF-L00052,"ЧА5035 Персише Апфель (Л), 250г",Чай,ALTHAUS,Листовой,3,1,1,4,6,2,5,0,1,10,8,15,3,5,11,11,6,2,3,1,0,3,4
TALTHF-L00055,"ЧА5050 Палм Бич (Л), 250г",Чай,ALTHAUS,Листовой,10,9,16,10,5,6,12,10,5,12,9,35,7,11,5,11,9,9,4,7,7,5,5
TALTHF-L00057,"ЧА6200 Ройбуш Клубника со Сливками (Л), 250г",Чай,ALTHAUS,Листовой,7,9,4,7,0,5,16,5,9,13,16,13,23,12,16,14,10,25,18,15,8,4,10
TALTHF-L00060,"ЧА6215 Ройбуш Сладкий Апельсин, 250г",Чай,ALTHAUS,Листовой,2,16,4,5,7,3,0,3,4,8,4,17,29,2,7,3,2,4,4,2,3,1,9
TALTHG-L00063,"ЧА6000 Велнес Кап (Л), 75г",Чай,ALTHAUS,Листовой,21,19,63,21,45,37,10,13,24,45,30,48,52,44,54,26,31,25,40,41,39,37,36
TALTHG-L00064,"ЧА6005 Женьшеневая Долина (Л), 200г",Чай,ALTHAUS,Листовой,13,6,7,8,8,10,5,2,4,24,24,21,19,11,23,16,17,8,19,11,13,29,38
TALTHG-L00065,"ЧА6010 Ромашковый Луг (Л), 75г",Чай,ALTHAUS,Листовой,112,149,101,249,69,150,104,85,6,268,167,189,148,149,182,182,143,152,142,126,141,273,85
TALTHG-L00066,"ЧА6015 Баварская Мята (Л), 75г.",Чай,ALTHAUS,Листовой,18,17,21,25,27,21,18,25,18,44,33,51,21,22,46,23,15,35,20,24,22,20,43
TALTHG-L00067,"ЧА6020 Французская Роза (Л), 125г.",Чай,ALTHAUS,Листовой,3,3,0,7,9,2,4,3,3,10,3,7,13,1,1,8,3,2,1,7,1,1,2
TALTHG-L00068,"ЧА6225 Лимонник (Л), 100г",Чай,ALTHAUS,Листовой,4,5,4,5,0,0,0,0,0,12,7,14,3,8,16,8,2,9,5,2,11,5,12
TALTHG-L00069,"ЧА6030 Японская Липа (Л), 75г.",Чай,ALTHAUS,Листовой,37,48,65,63,67,66,72,74,44,101,67,104,70,73,93,122,134,84,79,105,114,166,124
