Код товара,Номенклатура / Сеть,Группа,Марка,Тип товара,Январь 2023,Февраль 2023,Март 2023,Апрель 2023,Май 2023,Июнь 2023,Июль 2023,Август 2023,Сентябрь 2023,Октябрь 2023,Ноябрь 2023,Декабрь 2023,Январь 2024,Февраль 2024,Март 2024,Апрель 2024,Май 2024,Июнь 2024,Июль 2024,Август 2024,Сентябрь 2024,Октябрь 2024,Ноябрь 2024
TALTHG-L00073,"ЧА5060 Мультифит (Л), 250г",Чай,ALTHAUS,Листовой,0,0,0,1,1,0,1,0,0,2,2,3,0,2,0,1,0,3,0,0,2,1,0
TALTHG-L00074,"ЧА5065 Альмонд Пай (Л), 200г",Чай,ALTHAUS,Листовой,0,8,6,3,5,4,7,3,3,11,1,9,17,2,13,12,0,11,4,14,8,11,8
TALTHG-L00075,"ЧА5070 Киви Колада (Л), 200г",Чай,ALTHAUS,Листовой,6,2,4,3,7,6,1,7,5,8,4,14,6,2,2,5,3,5,4,0,0,6,3
TALTHG-L00076,"ЧА6035 Джинжер Бриз (Л), 250г",Чай,ALTHAUS,Листовой,28,32,25,46,34,32,26,18,34,56,34,53,31,36,38,48,51,34,26,35,44,65,62
TALTHG-L00080,"ЧА5080 Коко Уайт (Л), 250г",Чай,ALTHAUS,Листовой,3,8,2,2,0,1,0,0,2,4,0,7,3,3,0,1,1,1,2,0,0,1,2
TALTHG-L00081,"ЧА2012 Эрл Грей Суприм (Л), 250г",Чай,ALTHAUS,Листовой,6,12,107,58,15,139,41,15,79,143,31,128,134,37,148,87,111,9,47,69,135,111,98
TALTHG-L00082,"ЧА6045 Лемон Минт (Л), 150г",Чай,ALTHAUS,Листовой,9,9,9,8,10,17,11,13,8,16,9,8,18,8,15,6,11,5,5,8,6,11,10
TALTHG-L00086,"ЧА6205 Ройбуш Ванильная Карамель (Л), 250г",Чай,ALTHAUS,Листовой,28,12,3,6,3,5,7,3,15,9,5,4,0,18,6,9,15,4,4,2,9,8,14
TALTHL-L00072,"ЧА1100 Ассам Меленг GFBOP (Л), 250г",Чай,ALTHAUS,Листовой,248,262,322,345,306,227,330,282,314,379,253,626,240,419,222,296,303,258,250,341,281,389,197
TALTHL-L00073,"ЧА1105 Голден Ассам Санкар (Л), 250г",Чай,ALTHAUS,Листовой,35,11,32,18,39,23,10,13,33,37,43,84,14,16,31,47,14,17,13,9,21,10,49
TALTHL-L00074,"ЧА1200 Даржилинг Путтабонг (Л), 250г",Чай,ALTHAUS,Листовой,9,14,8,13,16,6,19,3,9,14,22,26,4,1,23,15,17,16,4,19,13,9,4
TALTHL-L00076,"ЧА1300 Цейлон ОP1 Каннелия (Л), 250г",Чай,ALTHAUS,Листовой,14,7,4,22,9,13,8,6,5,23,10,22,12,6,26,5,21,7,14,11,22,22,20
TALTHL-L00077,"ЧА1305 Инглиш Брэкфаст Сент Эндрюс (Л), 250г",Чай,ALTHAUS,Листовой,59,79,80,81,115,95,74,77,124,93,128,105,138,68,154,186,71,98,59,39,57,42,86
TALTHL-L00079,"ЧА1400 Пу Эр Ан-Бао (Л), 250г",Чай,ALTHAUS,Листовой,6,3,16,18,20,11,14,6,12,11,14,17,6,5,11,14,8,5,5,8,11,9,30
TALTHL-L00089,"ЧА2005 Империал Эрл Грей (Л), 250г",Чай,ALTHAUS,Листовой,87,77,78,110,164,73,63,70,117,104,141,157,77,72,163,157,127,89,76,53,124,135,147
TALTHL-L00090,"ЧА2010 Блю Эрл Грей (Л), 250г",Чай,ALTHAUS,Листовой,28,19,22,33,22,22,27,9,16,16,18,76,9,23,25,12,25,6,9,15,3,15,6
TALTHL-L00094,"ЧА2030 Спайс Панч (Л), 250г",Чай,ALTHAUS,Листовой,3,2,6,3,0,0,6,4,2,0,4,6,3,0,1,5,4,2,0,0,3,8,2
TALTHL-L00098,"ЧА2050 Горные Травы (Л), 250г",Чай,ALTHAUS,Листовой,38,47,50,42,64,47,51,52,43,85,68,98,59,49,48,62,70,62,40,46,58,86,41
TALTHL-L00101,"ЧА3200 Грин Гималайан (Л), 250г",Чай,ALTHAUS,Листовой,4,3,4,5,5,7,6,2,4,3,2,10,2,2,1,6,1,2,4,0,2,0,1
TALTHL-L00104,"ЧА3410 Ройал Пай Му Тан (Л), 65г",Чай,ALTHAUS,Листовой,1,0,1,0,0,0,1,0,3,4,0,1,7,2,3,4,0,3,6,4,2,1,9
TALTHL-L00105,"ЧА3415 Ганпаудер Жу Ча (Л), 250г",Чай,ALTHAUS,Листовой,6,5,12,15,14,9,7,14,11,15,11,36,6,3,10,19,12,12,21,14,20,12,0
TALTHL-L00108,"ЧА3435 Молочный Улун (Л), 250г",Чай,ALTHAUS,Листовой,61,79,66,73,84,50,50,51,56,97,83,75,29,73,77,87,47,82,63,53,80,86,88
TALTHL-L00109,"ЧА3600 Сенча Сенпай (Л), 250г",Чай,ALTHAUS,Листовой,42,93,68,111,95,95,76,71,93,134,128,138,64,93,88,149,86,92,42,74,91,83,103
TALTHL-L00116,"ЧА4005 Жасмин Тинг Юань (Л), 250г",Чай,ALTHAUS,Листовой,43,67,63,106,54,59,44,51,70,99,75,106,45,46,121,117,137,68,83,143,90,98,87
TALTHL-L00120,"ЧА4025 Касабланка Минт (Л), 150г",Чай,ALTHAUS,Листовой,5,4,2,6,2,1,3,0,5,3,4,5,7,6,7,2,2,4,4,7,1,2,3
TALTHL-L00122,"ЧА4035 Грюн Матинэ (Л), 250г",Чай,ALTHAUS,Листовой,13,13,13,10,12,10,12,9,7,16,19,28,0,3,22,13,17,8,7,11,11,10,10
TALTHL-L00124,"ЧА4045 Женьшень Полет Драконa (Л), 200г",Чай,ALTHAUS,Листовой,13,12,6,14,23,10,6,13,4,8,10,18,9,22,27,13,21,14,8,7,5,8,15
TALTHL-L00125,"ЧА4050 Арабишер Шейх (Л), 200г",Чай,ALTHAUS,Листовой,0,2,2,2,1,0,0,1,0,3,2,1,0,0,0,0,0,6,0,0,0,0,0
TALTHL-L00146,"ЧА931 Грюн Матинэ, 15х2,75г (ПП)",Чай,ALTHAUS,ПираПак,33,42,59,37,62,58,71,78,49,108,85,36,72,69,140,79,64,119,35,50,71,61,83
TALTHL-L00147,"ЧА940 Лемон Минт, 15х2,75г (ПП)",Чай,ALTHAUS,ПираПак,13,24,51,26,53,20,43,27,48,39,29,42,44,39,32,38,23,27,26,44,47,50,43
TALTHL-L00151,"ЧА942 Благородная Ромашка, 15х2,25г (ПП)",Чай,ALTHAUS,ПираПак,65,66,107,55,38,17,36,86,71,47,59,133,62,44,60,46,62,108,17,68,98,9,34
TALTHL-L00153,"ЧА951 Персидское Яблоко, 15х2,75г (ПП)",Чай,ALTHAUS,ПираПак,35,12,36,29,24,10,12,19,11,43,27,39,17,34,34,37,8,11,10,18,20,9,51
TALTHL-L00154,"ЧА5090 Эсенс оф Фрут (Л), 250г",Чай,ALTHAUS,Листовой,0,0,3,2,6,0,0,1,0,5,2,13,12,1,0,2,0,2,0,0,0,1,0
TALTHL-L00155,"ЧА6050 Хербал Темптейшн (Л), 175г",Чай,ALTHAUS,Листовой,14,31,54,31,0,72,8,14,23,39,56,91,35,51,68,33,25,22,36,37,20,65,68
TALTHL-L00156,"ЧА4010 Жасмин Перлс Бай Инь (Л), 100г",Чай,ALTHAUS,Листовой,2,1,0,1,0,5,2,1,4,2,1,4,2,5,2,1,2,5,1,0,0,1,5
TALTHL-L00157,"ЧА1405 Супериор Улун Джин Хуанг (Л), 60г",Чай,ALTHAUS,Листовой,0,1,0,0,0,0,1,0,0,0,0,2,0,0,2,0,1,0,0,0,0,0,0
TALTHL-L00158,"ЧА3400 Супериор Белый (Л), 70г",Чай,ALTHAUS,Листовой,0,3,2,2,4,1,3,0,0,2,1,2,2,0,1,1,0,1,3,6,0,3,4
TALTHL-L00159,"ЧА3610 Гийокуро Танабе (Л), 100г",Чай,ALTHAUS,Листовой,0,0,0,1,0,0,0,0,0,6,0,0,0,0,16,0,0,5,0,0,0,0,0
TALTHL-L00160,"ЧА1415 Лапсанг Сушонг Хонг-Ча (Л), 100г",Чай,ALTHAUS,Листовой,7,3,12,2,5,5,2,6,9,4,1,27,10,1,5,10,17,2,1,4,7,12,25
TALTHL-L00161,"ЧА3425 Лунг Чинг (Л), 100г",Чай,ALTHAUS,Листовой,1,1,0,0,0,0,0,1,1,0,0,3,0,0,5,0,7,1,1,0,0,0,0
TALTHL-L00162,"ЧА3615 Генмайча Райсу (Л), 100г",Чай,ALTHAUS,Листовой,3,2,2,0,0,0,1,3,0,2,6,5,5,2,6,1,1,4,1,0,0,5,8
TALTHL-L00163,"ЧА2017 Голден Эрл Грей Карамель (Л), 200г",Чай,ALTHAUS,Листовой,7,2,4,7,3,4,2,2,5,2,9,11,10,5,52,0,14,2,3,6,5,4,1
TALTHL-L00190,"ЧА943 NEW Нежная Мята, 15х1,75г (ПП)",Чай,ALTHAUS,ПираПак,13,25,18,14,16,6,1,15,7,38,74,42,13,2,16,15,24,10,14,7,7,11,43
TALTHL-P00001,"ЧА900 Английский Завтрак Сэнт Эндрюс, 15x2,75г (ПП)",Чай,ALTHAUS,ПираПак,54,18,6,1,55,47,62,80,53,112,96,302,111,0,104,53,52,130,54,177,85,173,120
TALTHL-P00002,"ЧА902 Ассам Молти Кап, 15х2,75г (ПП)",Чай,ALTHAUS,ПираПак,278,310,880,581,957,708,760,904,530,262,1216,868,632,915,964,1087,943,871,1161,562,1060,919,565
TALTHL-P00003,"ЧА903 Дарджилинг Летний Сбор, 15х2,75г (ПП)",Чай,ALTHAUS,ПираПак,0,2,4,0,0,0,0,0,0,6,0,0,0,2,1,0,0,13,0,12,1,1,13
TALTHL-P00004,"ЧА910 Королевский Эрл Грей, 15х2,75г (ПП)",Чай,ALTHAUS,ПираПак,888,376,680,1332,607,317,1776,1197,732,408,1767,1161,782,1284,1078,366,1250,1314,1147,515,1507,1061,313
TALTHL-P00005,"ЧА920 Сенча Сенпай, 15х2,75г (ПП)",Чай,ALTHAUS,ПираПак,95,193,533,380,424,549,641,756,116,330,679,778,362,355,274,480,332,864,656,249,578,727,299
TALTHL-P00006,"ЧА926 Лун Бай Ча, 15х2,75г (ПП)",Чай,ALTHAUS,ПираПак,3,8,12,142,3,24,13,8,5,9,11,10,10,5,13,11,0,0,7,2,15,11,6
TALTHL-P00007,"ЧА930 Жасминовый Тин Юань, 15х2,75г (ПП)",Чай,ALTHAUS,ПираПак,99,110,164,137,135,108,119,110,126,145,158,246,65,101,124,114,148,82,86,127,188,136,171
TALTHL-P00008,"ЧА941 Ройбуш Ванильная Карамель, 15х2,75г (ПП)",Чай,ALTHAUS,ПираПак,37,24,32,35,9,18,14,27,46,32,22,55,46,32,49,24,19,35,17,30,39,46,50
TALTHL-P00009,"ЧА944 Классические Травы, 15х2,25г (ПП)",Чай,ALTHAUS,ПираПак,12,35,43,50,21,24,44,38,27,33,22,69,25,34,24,44,26,64,23,53,39,47,0
TALTHL-P00010,"ЧА950 Ред Фрут Флэш, 15х2,75г (ПП)",Чай,ALTHAUS,ПираПак,54,54,78,109,70,8,33,28,43,85,63,86,50,66,34,45,70,69,36,78,44,48,44
TALTHL-P00011,"ЧА952 Чай Althaus Tasting collection / Альтхаус Дегустационная коллекция, 16х2,61 г (ПП)",Чай,ALTHAUS,ПираПак,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
TALTHL-PR0001,"ЧА_PR0902 BIO Ассам Бенгал Нади, 15x2,5 г (ПП)",Чай,ALTHAUS,ПираПакBIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,16,16,12,0,4,12,13,546
TALTHL-PR0002,"ЧА_PR0903 BIO Дарджилинг Панна Деш, 15x2,5 г (ПП)",Чай,ALTHAUS,ПираПакBIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,16,10,5,3,6,26,52
TALTHL-PR0003,"ЧА_PR0910 BIO Эрл Грей Цветок Весны, 15х2,5г (ПП)",Чай,ALTHAUS,ПираПакBIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,477,13,0,0,10,15,1,953
TALTHL-PR0004,"ЧА_PR0911 BIO Масала Чай Пряный, 15х2,5г (ПП)",Чай,ALTHAUS,ПираПакBIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,7,15,2,2,5,14,3,28
TALTHL-PR0005,"ЧА_PR0920 BIO Сенча Саку Шима, 15х2г (ПП)",Чай,ALTHAUS,ПираПакBIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,311,11,0,0,12,6,1,236
TALTHL-PR0006,"ЧА_PR0927 BIO Зеленый Юнь Нань, 15х2г (ПП)",Чай,ALTHAUS,ПираПакBIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,10,6,12,5,13,18,6,31
TALTHL-PR0007,"ЧА_PR0932 BIO Манго Гуо Юань, 15х2г (ПП)",Чай,ALTHAUS,ПираПакBIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,15,11,3,0,5,12,1,17
TGTNBR-000017,"TS11 R18 Дянь Хун (Красный Чай с Земли Дянь), 250г (Л)",Чай,NIKTEA_TS,Листовой,7,2,12,5,17,0,6,10,5,7,4,7,0,7,6,1,12,3,2,4,11,11,10
TGTNBR-000019,"TS12 R18 Черный Купаж, 250г (Л)",Чай,NIKTEA_TS,Листовой,1,0,0,0,0,0,1,0,2,2,1,0,0,10,0,1,0,0,0,0,0,1,0
TGTNBR-000020,"TS13 R18 Алтайский сбор №1, 100г (Л)",Чай,NIKTEA_TS,Листовой,4,13,37,21,9,14,9,15,35,19,32,52,29,26,49,22,38,39,12,48,29,41,23
TGTNBR-000021,"TS14 R18 Алтайский сбор №2, 100г (Л)",Чай,NIKTEA_TS,Листовой,27,67,62,36,76,63,27,69,65,75,66,83,35,55,34,65,33,40,49,45,56,44,108
TGTNBR-000022,"TS15 R18 Чабрец, 100г (Л)",Чай,NIKTEA_TS,Листовой,8,12,10,18,20,16,10,15,30,9,48,44,10,52,30,22,26,17,22,25,17,25,28
TGTNBR-000023,"TS16 R18 Душица, 100г (Л)",Чай,NIKTEA_TS,Листовой,0,0,0,0,0,0,0,0,0,2,0,0,0,10,0,0,0,0,0,0,0,0,1
TGTNBR-000024,"TS17 R18 Лист Смородины, 100г (Л)",Чай,NIKTEA_TS,Листовой,2,4,0,1,9,2,-1,0,10,2,10,10,5,6,10,0,0,0,3,3,4,4,15
TGTNBR-000026,"TS19 R18 Лаванда, 100г (Л)",Чай,NIKTEA_TS,Листовой,1,3,1,3,4,2,0,1,8,7,9,3,5,4,4,0,11,10,14,3,12,8,12
TGTNBR-000027,"TS20 R18 Гречишный чай гранулированный, 250 г (Л)",Чай,NIKTEA_TS,Листовой,19,40,29,47,36,39,17,45,49,30,45,60,40,68,48,53,48,44,50,42,67,130,84
TGTNBR-000029,"TS22 R18 Гречишный Чай, 250 г",Чай,NIKTEA_TS,Листовой,7,11,9,10,15,11,15,4,18,26,22,12,3,4,18,10,14,4,1,8,17,9,9
TGTNBR-000030,"TS23 R18 Матча Традиционная, 150 г",Чай,NIKTEA_TS,Матча,36,78,88,102,93,113,75,101,88,117,100,85,43,91,87,149,113,53,71,96,71,88,68
TGTNBR-000033,"TS26 R18 Травы Алтая (Иван-чай с черемухой и таволгой), 100 г",Чай,NIKTEA_TS,Матча,0,0,0,0,0,0,0,0,0,3,4,16,2,8,9,18,15,0,10,21,0,33,5
TGTNBR-000034,"TS27 R18 Алтайский №3, 250 г",Чай,NIKTEA_TS,Матча,8,0,0,2,4,5,0,4,15,6,0,1,1,11,0,3,0,3,1,0,0,1,0
TGTNBR-000035,"TS28 R18 Саган-Дайля, 100 г",Чай,NIKTEA_TS,Матча,0,4,3,2,0,2,0,2,1,16,20,16,6,10,8,0,4,7,1,0,4,9,1
TGTNBR-000036,"TS29 Анчан / Butterfly Pea Flower, 100 г",Чай,NIKTEA_TS,Листовой,0,0,0,5,1,3,14,2,4,8,1,6,0,1,3,7,14,9,10,35,11,9,10
TGTNBR-000037,"TS30 Ройбуш / Rooibush, 250 г (Л)",Чай,NIKTEA_TS,Листовой,0,0,3,0,15,6,0,0,1,2,2,3,1,2,3,6,1,5,0,1,6,3,10
TGTNBR-000039,"TS32 Каркаде / Hibiscus, 150 г",Чай,NIKTEA_TS,Листовой,0,0,0,2,6,2,0,0,4,3,5,11,4,1,12,9,19,8,12,21,11,13,22
TGTNBR-000040,"TS33 Габа / Gaba Oolong, 250 г (Л)",Чай,NIKTEA_TS,Листовой,0,0,0,2,0,4,1,0,2,0,0,0,0,0,3,1,7,4,2,0,4,4,4
TGTNBR-000042,"TS34 Чай Niktea ""Тибетская снежная ромашка""/ Niktea ""Tibetan Сhamomile"", чайный напиток",Чай,NIKTEA_TS,Листовой,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,23,18,18
TGTNBR-000043,"TS35 Чай Niktea ""Гекуро""/ Niktea ""Gyokuro"", чай зеленый байховый крупнолистовой японский, листовой",Чай,NIKTEA_TS,Листовой,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
TGTNBR-000044,"TS36 Чай Niktea ""Хвоя Алтая""/ Niktea ""Altai needles"", чай черный байховый крупнолистовой ",Чай,NIKTEA_TS,Листовой,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,8,7,19
TNIKTE-GP0001,"ЧН110 R18 Юньнань Пуэр, 250г (Л)",Чай,NIKTEA_R18,Листовой,13,31,24,20,12,19,15,12,16,24,32,36,18,18,20,24,32,16,33,30,24,41,31
TNIKTE-GP0002,"ЧН210 R18 Шоколадный Меланж, 250г (Л)",Чай,NIKTEA_R18,Листовой,1,2,4,1,1,3,2,2,4,13,0,5,6,7,3,4,5,3,0,1,3,2,3
TNIKTE-GP0003,"ЧН305 R18 Генмайча Грин, 250г (Л)",Чай,NIKTEA_R18,Листовой,1,0,1,2,2,6,1,0,1,4,0,2,1,1,6,2,2,0,1,2,2,3,0
TNIKTE-GP0004,"ЧН310 R18 Колодец Дракона, 250г (Л)",Чай,NIKTEA_R18,Листовой,1,4,1,1,2,0,1,4,0,2,3,1,1,3,1,3,6,6,1,1,4,4,1
TNIKTE-GP0005,"ЧН405 R18 Жемчужины Дракона, 250г (Л)",Чай,NIKTEA_R18,Листовой,5,2,12,0,4,3,6,11,11,6,3,6,2,11,2,5,0,10,6,2,0,3,1
TNIKTE-GP0006,"ЧН410 R18 Женьшеневый Улун, 500г (Л)",Чай,NIKTEA_R18,Листовой,3,9,3,5,5,5,8,5,7,7,10,2,1,7,5,10,8,2,7,5,10,6,3
TNIKTE-GP0007,"ЧН420 R18 Марракеш Найт, 500г (Л)",Чай,NIKTEA_R18,Листовой,9,8,9,19,11,15,2,11,14,16,5,11,15,8,8,19,24,22,13,11,33,43,51
TNIKTE-GP0008,"TS06 R18 Аджарский Чай (Грузинский №36, черный), 250 г (Л)",Чай,NIKTEA_TS,Листовой,1,0,2,1,5,0,12,10,2,7,16,22,2,20,2,8,3,0,2,2,11,2,2
TNIKTE-GP0009,"TS08 R18 Мыс Целебных Трав, 150г (Л)",Чай,NIKTEA_TS,Листовой,17,36,59,60,44,43,35,35,53,69,67,132,37,70,120,55,63,46,46,52,64,95,43
TNIKTE-GP0011,"ЧН435 R18 Цветочная Сенча, 150г (Л)",Чай,NIKTEA_R18,Листовой,1,2,1,4,0,2,8,0,3,11,0,5,1,11,0,2,9,0,0,6,0,19,9
TNIKTE-GP0012,"ЧН515 R18 Краснополянский Сбор, 200г (Л)",Чай,NIKTEA_R18,Листовой,39,49,50,73,61,75,40,47,86,126,88,102,76,89,70,104,68,70,50,64,58,119,92
TNIKTE-GP0013,"TS09 R18 Иван-Чай NEW, 100г (Л)",Чай,NIKTEA_TS,Листовой,20,14,29,21,44,14,11,23,54,29,15,71,37,37,52,45,66,31,56,25,22,73,61
TNIKTE-GP0015,"TS02 R18 Те Гуань Инь (Богиня Милосердия), 250 г (Л)",Чай,NIKTEA_TS,Листовой,5,16,8,17,17,14,4,11,14,12,15,18,6,11,14,14,20,6,10,12,9,13,15
TNIKTE-GP0016,"TS03 R18 Да Хун Пао (Большой Красный Халат), 150г (Л)",Чай,NIKTEA_TS,Листовой,5,15,4,3,3,6,2,9,2,4,1,11,5,0,5,9,7,7,4,2,4,11,6
TNIKTE-GP0017,"TS07 R18 Сбитень Монастырский, 150г (Л)",Чай,NIKTEA_TS,Листовой,1,5,3,11,0,2,1,0,9,9,9,10,14,23,12,10,8,7,5,18,7,25,29
TNIKTE-GP0018,"TS05 R18 Свежая Роса (Грузинский №36, зеленый), 250 г (Л)",Чай,NIKTEA_TS,Листовой,1,0,0,0,0,0,2,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
TNIKTE-GP0019,"ЧН205 R18 Горный Чабрец, 250г (Л)",Чай,NIKTEA_R18,Листовой,111,93,153,147,124,155,148,137,187,236,199,234,126,162,169,187,152,113,104,143,211,237,177
TNIKTE-GP0020,"TS10 R18 Сливочный Улун, 250г",Чай,NIKTEA_TS,Листовой,26,35,26,44,27,40,16,35,35,49,55,37,26,27,46,55,37,28,24,26,23,50,58
TNIKTE-GP0021,"TS04 R18 Узбекский Чай №95, 250 г",Чай,NIKTEA_TS,Листовой,0,0,0,0,0,0,0,7,0,6,1,12,0,0,2,2,1,0,4,32,2,2,3
TNIKTE-GP0022,"ЧН100 R18 Цейлон Высокогорный ,250г",Чай,NIKTEA_R18,Листовой,31,18,39,87,13,43,55,32,60,91,65,73,43,54,52,56,43,32,30,30,58,41,57
TNIKTE-L00001,"ЧН225 R18 Таёжный Сбор, 250г (Л)",Чай,NIKTEA_R18,Листовой,48,79,88,85,85,102,76,76,166,116,160,191,93,122,93,130,94,96,77,103,123,140,138
TNIKTE-L00002,"ЧН300 R18 Сенча Классик, 250г (Л)",Чай,NIKTEA_R18,Листовой,157,163,173,206,210,220,162,130,224,245,250,249,197,203,174,212,178,182,146,200,222,210,181
TNIKTE-L00003,"ЧН315 R18 Молочный Улун, 250г (Л)",Чай,NIKTEA_R18,Листовой,161,205,223,301,227,272,218,235,244,285,292,299,232,248,228,270,278,212,193,240,275,348,308
TNIKTE-L00004,"ЧН200 R18 Эрл Грей Особый, 250г (Л)",Чай,NIKTEA_R18,Листовой,183,218,220,301,227,252,168,250,260,319,270,317,236,302,255,290,271,203,198,244,271,373,347
TNIKTE-L00005,"ЧН400 R18 Серебряный Жасмин, 250г (Л)",Чай,NIKTEA_R18,Листовой,121,166,169,202,205,219,178,158,203,223,248,253,164,190,198,194,217,152,184,210,195,299,242
TNIKTE-L00006,"ЧН505 R18 Пина Колада, 250г (Л)",Чай,NIKTEA_R18,Листовой,39,48,58,90,67,81,75,54,95,111,67,68,39,51,90,63,57,46,50,47,68,134,129
TNIKTE-L00007,"ЧН105 R18 Ассам Суприм Блэк, 250г (Л)",Чай,NIKTEA_R18,Листовой,492,629,584,619,594,594,426,537,670,799,724,778,724,621,607,587,584,447,511,596,591,750,745
TNIKTE-L00008,"ЧН500 R18 Золотая Лагуна, 250г (Л)",Чай,NIKTEA_R18,Листовой,15,24,43,29,44,35,46,23,29,54,49,35,35,25,41,31,35,26,25,34,35,64,32
TNIKTE-L00009,"ЧН600 R18 Ассам Бэйсик, 600 г",Чай,NIKTEA_R18,Листовой,6,21,25,117,13,15,12,75,22,60,31,66,5,35,56,47,43,5,103,10,41,42,8
TNIKTE-L00014,"ЧН740 R18 Молочный Улун, 200 г",Чай,NIKTEA_R18,Листовой,0,1,0,6,1,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TNIKTE-L00018,"ЧН610 R18 Чайна Бэйсик, 600 г",Чай,NIKTEA_R18,Листовой,3,8,8,13,9,5,12,14,10,6,10,14,3,10,8,11,6,4,5,10,7,8,17
TNIKTE-L00021,"ЧН630 R18 Жасмин Бэйсик / Jasmine Basic, 600 г",Чай,NIKTEA_R18,Листовой,0,1,0,2,2,0,1,1,1,3,2,0,0,0,1,3,0,2,0,2,1,2,7
TNIKTE-L00022,"ЧН520 R18 Дикие Травы / Raspberry Mint, 250 г",Чай,NIKTEA_R18,Листовой,1,1,2,1,2,1,9,2,2,3,7,8,3,5,0,7,5,6,17,6,3,8,10
TNIKTE-L00023,"ЧН640 R18 Сицилийский Лимон / Lemon Basic, 600 г",Чай,NIKTEA_R18,Листовой,0,0,2,0,1,0,0,0,2,10,0,1,0,0,1,1,0,2,1,2,1,3,1
TNIKTE-L00024,"ЧН650 R18 Дикая Вишня / Cherry Basic, 600 г",Чай,NIKTEA_R18,Листовой,0,0,0,2,1,1,1,1,2,2,6,4,0,3,1,5,4,5,1,1,7,5,2
TNIKTE-L00025,"ЧН660 R18 Энергия / Herbal Basic, 400 г",Чай,NIKTEA_R18,Листовой,1,2,1,5,3,0,0,0,0,11,0,3,0,1,5,0,1,2,2,0,3,3,1
TNIKTE-L00026,"ЧН670 R18 Ягодный Пунш / Berry Basic, 800 г",Чай,NIKTEA_R18,Листовой,0,11,4,1,3,2,2,0,2,13,1,8,8,2,2,9,1,1,1,3,8,9,7
TNIKTE-L00027,"ЧН525 R18 Сила Природы / Rooibush Mix, 250 г",Чай,NIKTEA_R18,Листовой,1,1,0,0,0,0,0,1,0,0,1,5,3,2,8,8,6,8,18,4,6,13,6
TNIKTE-L00028,"NP01 Русский Завтрак , 15х2,7г (ПП)",Чай,NIKTEA,ПираПак,0,0,0,22,12,180,74,74,172,366,241,441,150,186,270,274,224,156,139,165,247,277,259
TNIKTE-L00029,"NP02 Эрл Грей , 15х2,7г (ПП)",Чай,NIKTEA,ПираПак,0,0,0,4,12,57,62,94,86,291,201,259,110,139,161,204,132,112,102,104,212,226,197
TNIKTE-L00030,"NP03 Сибирский Сбор , 15х2,7г (ПП)",Чай,NIKTEA,ПираПак,0,0,0,5,15,46,47,37,41,235,220,282,127,263,117,143,97,86,49,73,161,190,171
TNIKTE-L00031,"NP04 Зеленый Ветер , 15х2,7г (ПП)",Чай,NIKTEA,ПираПак,0,0,0,17,11,63,50,94,125,289,266,175,105,165,154,222,109,99,98,98,117,174,130
TNIKTE-L00032,"NP05 Молочный Улун , 15х2,7г (ПП)",Чай,NIKTEA,ПираПак,0,0,0,9,15,37,43,74,57,121,70,141,55,93,113,132,68,63,37,71,143,109,130
TNIKTE-L00033,"NP06 Имбирный Тропик, 15х2,7г (ПП)",Чай,NIKTEA,ПираПак,0,0,0,4,13,91,38,33,16,175,111,205,68,82,109,77,54,55,8,45,105,144,122
TNIKTE-L00034,"NP07 Лесная Медитация , 15х2,0 г (ПП)",Чай,NIKTEA,ПираПак,0,0,0,8,15,89,47,47,40,228,121,129,58,116,42,136,61,72,42,48,100,114,109
TNIKTE-L00035,"NP08 Клубничная Панна-Котта , 15х2,7г (ПП)",Чай,NIKTEA,ПираПак,0,0,0,8,14,50,52,52,17,165,93,187,73,142,125,86,100,67,20,59,123,145,145